release,className,loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
3.3.3,src/java/main/org/apache/jute/compiler/JInt.java,0.004566,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.442308,0.288998,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/jute/compiler/JLong.java,0.006849,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.442308,0.288998,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/jute/compiler/JString.java,0.012177,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.442308,0.288998,0.0,0.0,0.005051,0.181818,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/AsyncCallback.java,0.021309,0.019274,0.016129,0.142857,0.0,0.001873,0.004371,0.005869,0.002189,0.004371,0.005869,0.001031,0.016807,0.0625,0.087719,0.331731,0.339901,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/ClientWatchManager.java,0.001522,0.035147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,0.002283,0.02381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,0.001522,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015152,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,0.01446,0.079365,0.016129,0.142857,0.037037,0.011236,0.026224,0.035211,0.013135,0.026224,0.035211,0.006186,0.010084,0.0375,0.052632,0.322115,0.330049,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,0.025875,0.022676,0.016129,0.142857,0.0,0.000375,0.000874,0.001174,0.00394,0.007867,0.010563,0.002268,0.006723,0.025,0.035088,0.158654,0.162562,0.0,0.0,0.005051,0.181818,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,0.003805,0.040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,0.001522,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.3,src/java/main/org/apache/zookeeper/server/ServerStats.java,0.068493,0.024943,0.048387,0.285714,0.0,0.011985,0.021853,0.01252,0.008757,0.012238,0.007825,0.014845,0.129412,0.4125,0.225146,0.543269,0.542282,0.0,0.0,0.020202,0.181818,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/SessionTracker.java,0.015221,0.043084,0.048387,0.285714,0.074074,0.007116,0.006993,0.007433,0.007005,0.006993,0.00626,0.004536,0.053782,0.06875,0.093567,0.418269,0.339006,0.0,0.0,0.010101,0.090909,0.0,yes
3.3.3,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,0.068493,0.02381,0.064516,0.285714,0.0,0.012734,0.02535,0.009977,0.014448,0.02535,0.009683,0.008866,0.110924,0.2125,0.144737,0.514423,0.282736,0.0,0.0,0.010101,0.181818,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,0.015221,0.086168,0.016129,0.142857,0.0,0.009738,0.022727,0.030516,0.010508,0.020979,0.028169,0.005773,0.026891,0.1,0.140351,0.240385,0.246305,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,0.005327,0.073696,0.016129,0.142857,0.0,0.000749,0.001748,0.002347,0.000438,0.000874,0.001174,0.000619,0.020168,0.075,0.105263,0.543269,0.55665,0.0,0.0,0.035354,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,0.008371,0.05102,0.016129,0.142857,0.0,0.002247,0.005245,0.007042,0.002627,0.005245,0.007042,0.001237,0.011765,0.04375,0.061404,0.240385,0.246305,0.0,0.0,0.010101,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,0.012938,0.097506,0.048387,0.285714,0.037037,0.002996,0.003497,0.00313,0.002627,0.003497,0.002347,0.002062,0.042017,0.0875,0.073099,0.504808,0.354187,0.0,0.0,0.020202,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/Election.java,0.002283,0.019274,0.016129,0.142857,0.0,0.000375,0.000874,0.001174,0.000438,0.000874,0.001174,0.000206,0.006723,0.025,0.035088,0.240385,0.246305,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,0.003044,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,0.009132,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,0.000761,0.027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,0.002283,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,0.00761,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,0.035008,0.022676,0.048387,0.285714,0.0,0.03221,0.059441,0.033646,0.039842,0.059441,0.035603,0.019175,0.194958,0.4125,0.339181,0.528846,0.452672,0.0,0.0,0.005051,0.181818,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,0.00761,0.057823,0.032258,0.285714,0.0,0.028839,0.055944,0.045188,0.033713,0.055944,0.045188,0.015876,0.137815,0.4125,0.359649,0.528846,0.491971,0.0,0.0,0.010101,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,0.002283,0.030612,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.02521,0.09375,0.131579,0.317308,0.325123,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,0.023592,0.039683,0.129032,0.428571,0.0,0.009363,0.006119,0.003668,0.011384,0.005245,0.003815,0.007835,0.312605,0.4125,0.203947,0.528846,0.384755,0.0,0.0,0.020202,0.272727,0.0,yes
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,0.012938,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.0,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,0.006849,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.090909,0.0,no
3.3.3,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,0.001522,0.035147,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.008403,0.03125,0.04386,0.461538,0.472906,0.0,0.0,0.0,0.0,0.0,no
3.3.3,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,0.001522,0.034014,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.008403,0.03125,0.04386,0.461538,0.472906,0.0,0.0,0.010101,0.0,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,0.015221,0.088435,0.112903,0.428571,0.0,0.079401,0.081294,0.035547,0.116462,0.11014,0.044601,0.084948,0.436975,1.0,0.325815,0.620192,0.394304,0.0,0.0,0.010101,0.090909,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0.016743,0.019274,0.032258,0.285714,0.0,0.018727,0.043706,0.029343,0.043783,0.043706,0.058685,0.020619,0.354622,1.0,0.925439,0.456731,0.315271,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,0.002283,0.055556,0.064516,0.285714,0.0,0.023596,0.053322,0.018486,0.053415,0.053322,0.035798,0.025979,0.378151,1.0,0.493421,0.456731,0.313863,0.0,0.0,0.020202,0.0,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,0.027397,0.035147,0.096774,0.285714,0.0,0.044569,0.05507,0.023279,0.079247,0.072552,0.035407,0.048041,0.448739,1.0,0.390351,0.701923,0.419819,0.0,0.0,0.005051,0.181818,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0.028919,0.031746,0.032258,0.285714,0.0,0.032584,0.076049,0.051056,0.076182,0.076049,0.102113,0.035876,0.354622,1.0,0.925439,0.456731,0.315271,0.0,0.0,0.030303,0.363636,0.0,no
3.4.0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0.008371,0.039683,0.032258,0.285714,0.0,0.021348,0.049825,0.033451,0.049912,0.049825,0.066901,0.023505,0.354622,1.0,0.925439,0.456731,0.315271,0.0,0.0,0.020202,0.090909,0.0,no
3.4.0,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,0.032725,0.026077,0.016129,0.142857,0.0,0.029963,0.06993,0.093897,0.035026,0.06993,0.093897,0.016495,0.020168,0.075,0.105263,0.634615,0.650246,0.0,0.0,0.010101,0.181818,0.0,no
3.4.0,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,0.02968,0.026077,0.016129,0.142857,0.0,0.028464,0.066434,0.089202,0.033275,0.066434,0.089202,0.01567,0.020168,0.075,0.105263,0.634615,0.650246,0.0,0.0,0.010101,0.181818,0.0,no
3.4.0,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,0.00761,0.02381,0.016129,0.142857,0.0,0.015356,0.035839,0.048122,0.017951,0.035839,0.048122,0.008454,0.020168,0.075,0.105263,0.634615,0.650246,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,0.02207,0.02381,0.016129,0.142857,0.0,0.023596,0.05507,0.073944,0.027583,0.05507,0.073944,0.01299,0.020168,0.075,0.105263,0.634615,0.650246,0.0,0.0,0.005051,0.181818,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,0.002283,0.031746,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.040336,0.15,0.210526,0.427885,0.438424,0.0,0.0,0.005051,0.0,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,0.002283,0.03288,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.040336,0.15,0.210526,0.427885,0.438424,0.0,0.0,0.005051,0.0,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,0.019026,0.10771,0.016129,0.142857,0.0,0.05206,0.121503,0.163146,0.060858,0.121503,0.163146,0.02866,0.040336,0.15,0.210526,0.427885,0.438424,0.0,0.0,0.050505,0.0,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,0.000761,0.031746,0.016129,0.142857,0.0,0.01236,0.028846,0.038732,0.014448,0.028846,0.038732,0.006804,0.040336,0.15,0.210526,0.427885,0.438424,0.0,0.0,0.015152,0.0,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,0.002283,0.037415,0.032258,0.285714,0.0,0.03221,0.037587,0.050469,0.018827,0.037587,0.025235,0.026598,0.201681,0.6,0.526316,0.427885,0.251232,0.0,0.0,0.020202,0.0,0.0,no
3.4.0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,0.009132,0.080499,0.032258,0.285714,0.0,0.074157,0.086538,0.116197,0.043345,0.086538,0.058099,0.061237,0.201681,0.6,0.526316,0.427885,0.251232,0.0,0.0,0.035354,0.0,0.0,no
3.4.0,src/java/main/org/apache/jute/Index.java,0.001522,0.035147,0.016129,0.142857,0.0,0.0,0.0,0.0,0.000438,0.000874,0.001174,0.000206,0.052101,0.19375,0.27193,0.625,0.640394,0.0,0.0,0.010101,0.0,0.0,no
3.4.0,src/java/main/org/apache/jute/Record.java,0.003805,0.02381,0.016129,0.142857,0.0,0.0,0.0,0.0,0.000438,0.000874,0.001174,0.000206,0.052101,0.19375,0.27193,0.625,0.640394,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JBoolean.java,0.009132,0.02381,0.032258,0.285714,0.0,0.003371,0.007867,0.005282,0.00394,0.006993,0.005282,0.002268,0.078992,0.19375,0.20614,0.625,0.420958,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JByte.java,0.004566,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JCompType.java,0.015982,0.024943,0.032258,0.285714,0.0,0.005618,0.013112,0.008803,0.006567,0.011364,0.008803,0.003918,0.078992,0.19375,0.20614,0.625,0.424423,0.0,0.0,0.005051,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JDouble.java,0.00761,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JFloat.java,0.006849,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JInt.java,0.004566,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JLong.java,0.006849,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/jute/compiler/JString.java,0.012177,0.02381,0.032258,0.285714,0.0,0.000375,0.000874,0.000587,0.000438,0.000874,0.000587,0.000619,0.078992,0.19375,0.20614,0.625,0.479475,0.0,0.0,0.005051,0.181818,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/AsyncCallback.java,0.021309,0.019274,0.016129,0.142857,0.0,0.001873,0.004371,0.005869,0.002189,0.004371,0.005869,0.001031,0.016807,0.0625,0.087719,0.514423,0.527094,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/ClientWatchManager.java,0.001522,0.035147,0.016129,0.142857,0.0,0.001124,0.002622,0.003521,0.000438,0.000874,0.001174,0.001031,0.003361,0.0125,0.017544,0.076923,0.078818,0.0,0.0,0.010101,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,0.002283,0.02381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,0.001522,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015152,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,0.01446,0.079365,0.016129,0.142857,0.037037,0.011236,0.026224,0.035211,0.013135,0.026224,0.035211,0.006186,0.010084,0.0375,0.052632,0.504808,0.517241,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,0.003805,0.040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,0.001522,0.03288,0.016129,0.142857,0.0,0.000375,0.000874,0.001174,0.0,0.0,0.0,0.000412,0.026891,0.1,0.140351,0.096154,0.098522,0.0,0.0,0.0,0.0,0.0,yes
3.4.0,src/java/main/org/apache/zookeeper/server/ServerStats.java,0.068493,0.024943,0.048387,0.285714,0.0,0.011985,0.021853,0.01252,0.008757,0.012238,0.007825,0.014845,0.129412,0.4125,0.225146,0.730769,0.730022,0.0,0.0,0.020202,0.181818,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/SessionTracker.java,0.016743,0.047619,0.096774,0.428571,0.185185,0.014981,0.006993,0.007825,0.0162,0.006993,0.007238,0.008866,0.07563,0.06875,0.065789,0.600962,0.27254,0.0,0.0,0.010101,0.090909,0.0,yes
3.4.0,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,0.015221,0.086168,0.016129,0.142857,0.0,0.009738,0.022727,0.030516,0.010508,0.020979,0.028169,0.005773,0.026891,0.1,0.140351,0.423077,0.433498,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,0.005327,0.073696,0.016129,0.142857,0.0,0.000749,0.001748,0.002347,0.000438,0.000874,0.001174,0.000619,0.020168,0.075,0.105263,0.730769,0.748768,0.0,0.0,0.035354,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,0.008371,0.05102,0.032258,0.285714,0.0,0.002622,0.005245,0.004108,0.002627,0.005245,0.003521,0.001649,0.173109,0.6,0.451754,0.423077,0.364532,0.0,0.0,0.010101,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,0.012938,0.097506,0.048387,0.285714,0.037037,0.002996,0.003497,0.00313,0.002627,0.003497,0.002347,0.002062,0.042017,0.0875,0.073099,0.6875,0.541379,0.0,0.0,0.020202,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/Election.java,0.002283,0.019274,0.032258,0.285714,0.0,0.000749,0.000874,0.001174,0.000438,0.000874,0.000587,0.000619,0.168067,0.6,0.438596,0.423077,0.249589,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,0.003044,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,0.009132,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,0.000761,0.027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,0.002283,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,0.00761,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,0.035008,0.022676,0.048387,0.285714,0.0,0.03221,0.059441,0.033646,0.039842,0.059441,0.035603,0.019175,0.194958,0.4125,0.339181,0.711538,0.639864,0.0,0.0,0.005051,0.181818,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,0.00761,0.057823,0.032258,0.285714,0.0,0.028839,0.055944,0.045188,0.033713,0.055944,0.045188,0.015876,0.137815,0.4125,0.359649,0.711538,0.679163,0.0,0.0,0.010101,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,0.002283,0.030612,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.02521,0.09375,0.131579,0.5,0.512315,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,0.023592,0.039683,0.177419,0.571429,0.0,0.014232,0.008741,0.004055,0.012259,0.005245,0.002988,0.013196,0.54958,0.6,0.260766,0.711538,0.358759,0.0,0.0,0.020202,0.272727,0.0,yes
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,0.012938,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.0,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,0.006849,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.090909,0.0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,0.001522,0.035147,0.032258,0.285714,0.0,0.014607,0.033217,0.022887,0.016637,0.033217,0.0223,0.008247,0.169748,0.6,0.442982,0.644231,0.634975,0.0,0.0,0.0,0.0,0.0,no
3.4.0,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,0.001522,0.034014,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.008403,0.03125,0.04386,0.644231,0.660099,0.0,0.0,0.010101,0.0,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,0.015221,0.088435,0.112903,0.428571,0.0,0.079401,0.081294,0.035547,0.116462,0.11014,0.044601,0.084948,0.436975,1.0,0.325815,0.625,0.397245,0.0,0.0,0.010101,0.090909,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0.016743,0.019274,0.032258,0.285714,0.0,0.018727,0.043706,0.029343,0.043783,0.043706,0.058685,0.020619,0.354622,1.0,0.925439,0.456731,0.317734,0.0,0.0,0.0,0.090909,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,0.002283,0.055556,0.064516,0.285714,0.0,0.023596,0.053322,0.018486,0.053415,0.053322,0.035798,0.025979,0.378151,1.0,0.493421,0.456731,0.316405,0.0,0.0,0.020202,0.0,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,0.027397,0.035147,0.096774,0.285714,0.0,0.044569,0.05507,0.023279,0.079247,0.072552,0.035407,0.048041,0.448739,1.0,0.390351,0.706731,0.423222,0.0,0.0,0.005051,0.181818,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0.028919,0.031746,0.032258,0.285714,0.0,0.032584,0.076049,0.051056,0.076182,0.076049,0.102113,0.035876,0.354622,1.0,0.925439,0.456731,0.317734,0.0,0.0,0.030303,0.363636,0.0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0.008371,0.039683,0.032258,0.285714,0.0,0.021348,0.049825,0.033451,0.049912,0.049825,0.066901,0.023505,0.354622,1.0,0.925439,0.456731,0.317734,0.0,0.0,0.020202,0.090909,0.0,no
