release,className,loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
3.3.6,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,8,36,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,11,29,4,2,3,25,8,6.25,21,7,5.25,29,36,16,9.0,57.0,22.55172413793104,0,0,2,3,0,yes
3.3.6,src/java/main/org/apache/zookeeper/server/ServerStats.java,98,23,7,3,0,65,25,9.285714285714286,51,14,7.285714285714286,123,113,66,16.142857142857142,188.0,120.11382113821138,0,0,6,3,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/SessionTracker.java,25,42,6,3,5,40,8,6.666666666666667,37,8,6.166666666666667,43,45,11,7.5,161.0,91.32558139534883,0,0,4,2,0,yes
3.3.6,src/java/main/org/apache/zookeeper/server/Stats.java,17,46,2,2,0,69,68,34.5,68,68,34.0,70,130,96,65.0,102.0,101.02857142857142,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,96,21,8,3,0,46,29,5.75,49,29,6.125,59,102,34,12.75,181.0,103.32203389830508,0,0,4,3,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,24,79,5,2,0,38,26,7.6,40,24,8.0,44,52,16,10.4,124.0,88.9090909090909,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,10,65,1,1,0,2,2,2.0,1,1,1.0,3,12,12,12.0,188.0,188.0,0,0,9,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,14,45,2,2,0,7,6,3.5,6,6,3.0,8,103,96,51.5,124.0,110.0,0,0,4,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,20,86,3,2,1,8,4,2.6666666666666665,6,4,2.0,10,25,14,8.333333333333334,179.0,145.9,0,0,6,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/Election.java,6,17,2,2,0,2,1,1.0,1,1,0.5,3,100,96,50.0,125.0,87.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,7,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,15,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,4,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,6,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,13,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,43,20,3,2,0,86,68,28.666666666666668,91,68,30.33333333333333,93,116,66,38.66666666666666,185.0,166.70967741935485,0,0,2,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,13,51,2,2,0,77,64,38.5,77,64,38.5,77,82,66,41.0,185.0,174.7012987012987,0,0,4,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,6,27,1,1,0,37,37,37.0,37,37,37.0,37,15,15,15.0,141.0,141.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,44,35,14,4,3,63,10,4.5,42,6,3.0,100,347,96,24.785714285714285,185.0,77.4,0,0,6,5,0,yes
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,20,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,11,21,1,1,0,38,38,38.0,38,38,38.0,38,3,3,3.0,63.0,63.0,0,0,2,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,12,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.6,src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java,24,17,2,1,0,90,45,45.0,90,45,45.0,90,4,2,2.0,4.0,4.0,0,0,3,3,0,no
3.3.6,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,5,28,1,1,0,37,37,37.0,37,37,37.0,37,3,3,3.0,56.0,56.0,0,0,2,1,0,no
3.3.6,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,5,31,2,2,0,39,38,19.5,38,38,19.0,40,101,96,50.5,171.0,165.85,0,0,2,1,0,no
3.3.6,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,5,30,1,1,0,38,38,38.0,38,38,38.0,38,5,5,5.0,171.0,171.0,0,0,4,1,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,7,17,2,2,0,27,26,13.5,26,26,13.0,28,130,96,65.0,119.0,115.85714285714286,0,0,2,1,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,119.0,119.0,0,0,4,4,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,119.0,119.0,0,0,2,2,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,119.0,119.0,0,0,4,4,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,119.0,119.0,0,0,2,2,0,no
3.4.4,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,8,17,1,1,0,27,27,27.0,27,27,27.0,27,34,34,34.0,119.0,119.0,0,0,2,2,0,no
3.4.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,46,23,1,1,0,80,80,80.0,80,80,80.0,80,12,12,12.0,176.0,176.0,0,0,4,3,0,no
3.4.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,42,23,1,1,0,76,76,76.0,76,76,76.0,76,12,12,12.0,176.0,176.0,0,0,4,3,0,no
3.4.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,13,21,1,1,0,41,41,41.0,41,41,41.0,41,12,12,12.0,176.0,176.0,0,0,2,2,0,no
3.4.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,32,21,1,1,0,63,63,63.0,63,63,63.0,63,12,12,12.0,176.0,176.0,0,0,3,3,0,no
3.4.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,29,18,1,1,0,55,55,55.0,55,55,55.0,55,11,11,11.0,109.0,109.0,0,0,3,3,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,6,28,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,132.0,132.0,0,0,3,1,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,6,29,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,132.0,132.0,0,0,3,1,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,28,95,1,1,0,139,139,139.0,139,139,139.0,139,24,24,24.0,132.0,132.0,0,0,12,1,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,4,28,1,1,0,33,33,33.0,33,33,33.0,33,24,24,24.0,132.0,132.0,0,0,5,1,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,6,33,2,2,0,86,43,43.0,43,43,21.5,129,120,96,60.0,132.0,94.0,0,0,6,1,0,no
3.4.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,15,71,2,2,0,198,99,99.0,99,99,49.5,297,120,96,60.0,132.0,94.0,0,0,9,1,0,no
3.4.4,src/java/main/org/apache/jute/Index.java,5,31,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,174.0,174.0,0,0,4,1,0,no
3.4.4,src/java/main/org/apache/jute/Record.java,8,21,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,174.0,174.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/jute/compiler/JBoolean.java,21,21,2,2,0,9,9,4.5,9,8,4.5,11,47,31,23.5,174.0,128.54545454545453,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/jute/compiler/JByte.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,174.0,140.66666666666666,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/jute/compiler/JInt.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,174.0,140.66666666666666,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/jute/compiler/JLong.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,174.0,140.66666666666666,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/jute/compiler/JString.java,19,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,174.0,140.66666666666666,0,0,3,3,0,no
3.4.4,src/java/main/org/apache/zookeeper/AsyncCallback.java,31,17,1,1,0,5,5,5.0,5,5,5.0,5,10,10,10.0,151.0,151.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/ClientWatchManager.java,6,31,1,1,0,3,3,3.0,1,1,1.0,5,2,2,2.0,60.0,60.0,0,0,4,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/client/HostProvider.java,7,49,1,1,0,61,61,61.0,61,61,61.0,61,5,5,5.0,94.0,94.0,0,0,4,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,56,31,2,2,0,104,98,52.0,101,98,50.5,107,101,96,50.5,94.0,92.40186915887853,0,0,10,4,0,no
3.4.4,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,6,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,5,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,31,17,2,2,1,52,52,26.0,53,52,26.5,53,18,9,9.0,53.0,52.886792452830186,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,22,70,1,1,1,30,30,30.0,30,30,30.0,30,6,6,6.0,149.0,149.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,29,20,1,1,0,1,1,1.0,9,9,9.0,11,4,4,4.0,115.0,115.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,8,36,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,11,29,4,2,3,25,8,6.25,21,7,5.25,29,36,16,9.0,64.0,29.55172413793104,0,0,2,3,0,yes
3.4.4,src/java/main/org/apache/zookeeper/server/ServerStats.java,98,23,7,3,0,65,25,9.285714285714286,51,14,7.285714285714286,123,113,66,16.142857142857142,195.0,127.26829268292684,0,0,6,3,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/SessionTracker.java,25,42,6,3,5,40,8,6.666666666666667,37,8,6.166666666666667,43,45,11,7.5,169.0,98.65116279069768,0,0,4,2,0,yes
3.4.4,src/java/main/org/apache/zookeeper/server/Stats.java,17,46,2,2,0,69,68,34.5,68,68,34.0,70,130,96,65.0,109.0,108.02857142857142,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,96,21,8,3,0,46,29,5.75,49,29,6.125,59,102,34,12.75,189.0,111.08474576271186,0,0,4,3,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,24,79,5,2,0,38,26,7.6,40,24,8.0,44,52,16,10.4,132.0,96.72727272727272,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,10,65,1,1,0,2,2,2.0,1,1,1.0,3,12,12,12.0,195.0,195.0,0,0,9,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,14,45,2,2,0,7,6,3.5,6,6,3.0,8,103,96,51.5,132.0,117.75,0,0,4,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,20,86,3,2,1,8,4,2.6666666666666665,6,4,2.0,10,25,14,8.333333333333334,187.0,153.9,0,0,6,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/Election.java,6,17,2,2,0,2,1,1.0,1,1,0.5,3,100,96,50.0,132.0,94.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,7,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,15,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,4,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,6,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,13,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,43,20,3,2,0,86,68,28.666666666666668,91,68,30.33333333333333,93,116,66,38.66666666666666,192.0,173.89247311827958,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,13,51,2,2,0,77,64,38.5,77,64,38.5,77,82,66,41.0,192.0,181.87012987012983,0,0,4,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,6,27,1,1,0,37,37,37.0,37,37,37.0,37,15,15,15.0,148.0,148.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,44,35,14,4,3,63,10,4.5,42,6,3.0,100,347,96,24.785714285714285,192.0,84.44,0,0,6,5,0,yes
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,20,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,11,21,1,1,0,38,38,38.0,38,38,38.0,38,3,3,3.0,70.0,70.0,0,0,2,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,12,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,no
3.4.4,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.4,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,5,28,1,1,0,37,37,37.0,37,37,37.0,37,3,3,3.0,63.0,63.0,0,0,2,1,0,no
3.4.4,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,5,31,2,2,0,39,38,19.5,38,38,19.0,40,101,96,50.5,178.0,172.85,0,0,2,1,0,no
3.4.4,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,5,30,1,1,0,38,38,38.0,38,38,38.0,38,5,5,5.0,178.0,178.0,0,0,4,1,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,7,17,2,2,0,27,26,13.5,26,26,13.0,28,130,96,65.0,127.0,123.85714285714286,0,0,2,1,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,127.0,127.0,0,0,4,4,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,127.0,127.0,0,0,2,2,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,127.0,127.0,0,0,4,4,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,127.0,127.0,0,0,2,2,0,no
3.4.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,8,17,1,1,0,27,27,27.0,27,27,27.0,27,34,34,34.0,127.0,127.0,0,0,2,2,0,no
3.4.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,46,23,1,1,0,80,80,80.0,80,80,80.0,80,12,12,12.0,184.0,184.0,0,0,4,3,0,no
3.4.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,42,23,1,1,0,76,76,76.0,76,76,76.0,76,12,12,12.0,184.0,184.0,0,0,4,3,0,no
3.4.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,13,21,1,1,0,41,41,41.0,41,41,41.0,41,12,12,12.0,184.0,184.0,0,0,2,2,0,no
3.4.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,32,21,1,1,0,63,63,63.0,63,63,63.0,63,12,12,12.0,184.0,184.0,0,0,3,3,0,no
3.4.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,29,18,1,1,0,55,55,55.0,55,55,55.0,55,11,11,11.0,117.0,117.0,0,0,3,3,0,no
3.4.5,src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java,258,160,1,1,0,533,533,533.0,533,533,533.0,533,10,10,10.0,48.0,48.0,0,0,19,6,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/IconResource.java,68,6,1,1,0,88,88,88.0,88,88,88.0,88,10,10,10.0,48.0,48.0,0,0,6,5,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,6,28,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,140.0,140.0,0,0,3,1,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/Toolbar.java,60,0,1,1,0,74,74,74.0,74,74,74.0,74,10,10,10.0,48.0,48.0,0,0,2,3,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,6,29,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,140.0,140.0,0,0,3,1,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,28,95,1,1,0,139,139,139.0,139,139,139.0,139,24,24,24.0,140.0,140.0,0,0,12,1,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,4,28,1,1,0,33,33,33.0,33,33,33.0,33,24,24,24.0,140.0,140.0,0,0,5,1,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,6,33,2,2,0,86,43,43.0,43,43,21.5,129,120,96,60.0,140.0,102.0,0,0,6,1,0,no
3.4.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,15,71,2,2,0,198,99,99.0,99,99,49.5,297,120,96,60.0,140.0,102.0,0,0,9,1,0,no
3.4.5,src/java/main/org/apache/jute/Index.java,5,31,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,182.0,182.0,0,0,4,1,0,no
3.4.5,src/java/main/org/apache/jute/Record.java,8,21,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,182.0,182.0,0,0,2,1,0,no
3.4.5,src/java/main/org/apache/jute/compiler/JBoolean.java,21,21,2,2,0,9,9,4.5,9,8,4.5,11,47,31,23.5,182.0,136.54545454545453,0,0,2,2,0,no
3.4.5,src/java/main/org/apache/jute/compiler/JByte.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,182.0,148.66666666666666,0,0,2,2,0,no
3.4.5,src/java/main/org/apache/jute/compiler/JInt.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,182.0,148.66666666666666,0,0,2,2,0,no
3.4.5,src/java/main/org/apache/jute/compiler/JLong.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,182.0,148.66666666666666,0,0,2,2,0,no
3.4.5,src/java/main/org/apache/jute/compiler/JString.java,19,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,182.0,148.66666666666666,0,0,3,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/AsyncCallback.java,31,17,1,1,0,5,5,5.0,5,5,5.0,5,10,10,10.0,159.0,159.0,0,0,2,2,0,no
3.4.5,src/java/main/org/apache/zookeeper/ClientWatchManager.java,6,31,1,1,0,3,3,3.0,1,1,1.0,5,2,2,2.0,68.0,68.0,0,0,4,1,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/AclParser.java,52,25,1,1,0,81,81,81.0,81,81,81.0,81,20,20,20.0,35.0,35.0,0,0,11,4,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,35,20,1,1,0,64,64,64.0,64,64,64.0,64,20,20,20.0,35.0,35.0,0,0,5,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/CliCommand.java,41,66,1,1,0,119,119,119.0,119,119,119.0,119,20,20,20.0,35.0,35.0,0,0,6,2,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/CloseCommand.java,18,20,1,1,0,46,46,46.0,46,46,46.0,46,20,20,20.0,35.0,35.0,0,0,3,2,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/CreateCommand.java,52,20,1,1,0,81,81,81.0,81,81,81.0,81,20,20,20.0,35.0,35.0,0,0,11,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,91,51,1,1,0,152,152,152.0,152,152,152.0,152,20,20,20.0,35.0,35.0,0,0,29,4,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,42,20,1,1,0,72,72,72.0,72,72,72.0,72,20,20,20.0,35.0,35.0,0,0,5,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,55,22,1,1,0,88,88,88.0,88,88,88.0,88,20,20,20.0,35.0,35.0,0,0,6,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,65,19,1,1,0,94,94,94.0,94,94,94.0,94,20,20,20.0,35.0,35.0,0,0,11,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/GetCommand.java,50,22,1,1,0,83,83,83.0,83,83,83.0,83,20,20,20.0,35.0,35.0,0,0,6,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,45,20,1,1,0,74,74,74.0,74,74,74.0,74,20,20,20.0,35.0,35.0,0,0,7,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/Ls2Command.java,32,20,1,1,0,62,62,62.0,62,62,62.0,62,20,20,20.0,35.0,35.0,0,0,4,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/LsCommand.java,52,21,1,1,0,85,85,85.0,85,85,85.0,85,20,20,20.0,35.0,35.0,0,0,6,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/SetAclCommand.java,52,20,1,1,0,82,82,82.0,82,82,82.0,82,20,20,20.0,35.0,35.0,0,0,6,4,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/SetCommand.java,46,20,1,1,0,75,75,75.0,75,75,75.0,75,20,20,20.0,35.0,35.0,0,0,6,4,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,141,43,1,1,0,200,200,200.0,200,200,200.0,200,20,20,20.0,35.0,35.0,0,0,30,5,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/StatCommand.java,48,22,1,1,0,81,81,81.0,81,81,81.0,81,20,20,20.0,35.0,35.0,0,0,6,3,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/StatPrinter.java,24,20,1,1,0,49,49,49.0,49,49,49.0,49,20,20,20.0,35.0,35.0,0,0,3,2,0,no
3.4.5,src/java/main/org/apache/zookeeper/cli/SyncCommand.java,36,19,1,1,0,64,64,64.0,64,64,64.0,64,20,20,20.0,35.0,35.0,0,0,4,4,0,no
3.4.5,src/java/main/org/apache/zookeeper/client/HostProvider.java,11,55,2,2,0,72,61,36.0,72,61,36.0,72,8,5,4.0,102.0,86.41666666666667,0,0,8,1,0,no
