Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
DatasetClassiRealeseNormalizedShuffled,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.7984411666107946,0.077196928804165,0.17156960865556084,33.47121432901518,50.51581993997075,272.1308087156738,73.9268511762938,198.20395753938004,0.565760517080403,0.15369407728959208,0.4120664397908109,185.27954993922887,0.38519656952022635,68.08473866434271,0.71875,46.0,0.004796163069544364,2.0,0.9952038369304557,415.0,0.28125,18.0,0.9583333333333334,0.71875,0.8214285714285714,0.8090280502604367,0.9915317745803357,0.9452720134335467,0.9584199584199584,0.24446612148950278,0.7555338785104972,0.04158004158004158,0.95841675749297,0.9584199584199584,0.9558412970177677,0.8090280502604367,0.9915317745803358,0.9916019858952084,0.8989495798319328,0.9584199584199584,0.421,0.008,0.39,0.0,390.0,0.0,2.9853197E7,1043348.0,161927.0,100.0,64.44906444906445,?,-1.0
DatasetClassiRealeseNormalizedShuffled,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,465.0,16.0,0.0,96.67359667359668,3.3264033264033266,0.0,0.8498575832065238,0.07737007217943065,0.16238761105844668,33.54628621481348,47.81233334383209,272.1308087156738,72.39813711580626,199.73267159986756,0.565760517080403,0.1505158775796388,0.4152446395007642,178.26988636872932,0.37062346438405264,65.50889522949541,0.828125,53.0,0.011990407673860911,5.0,0.988009592326139,412.0,0.171875,11.0,0.9137931034482759,0.828125,0.8688524590163935,0.8512078499169976,0.9870728417266187,0.9528441116002804,0.9667359667359667,0.15060137440982763,0.8493986255901723,0.033264033264033266,0.9659850041361413,0.9667359667359667,0.966036798823684,0.8512078499169976,0.9870728417266187,0.991659298801433,0.9249024199843872,0.9667359667359667,0.416,0.008,0.39,0.01,390.0,10.0,3.0318672E7,1043348.0,161927.0,99.79209979209979,66.00831600831602,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4329.0,482.0,467.0,15.0,0.0,96.88796680497926,3.112033195020747,0.0,0.8583075294947674,0.07336330660652171,0.16419506366032474,31.8338814936126,48.3870248769483,272.3366817903761,68.65592687631325,203.68075491406285,0.565013862635635,0.14243968231600257,0.42257418031963245,185.30569042254223,0.384451639880793,68.0428685567875,0.828125,53.0,0.009569377990430622,4.0,0.9904306220095693,414.0,0.171875,11.0,0.9298245614035088,0.828125,0.8760330578512396,0.8601900817311185,0.9915894138755981,0.9492662898622771,0.9688796680497925,0.15032404604022315,0.8496759539597768,0.03112033195020747,0.968236407469736,0.9688796680497925,0.9681086997563288,0.8601900817311184,0.9915894138755981,0.9921615811505844,0.9291197317725949,0.9688796680497925,0.397,0.007,0.37,0.01,370.0,10.0,2.9255901E7,1043119.0,162156.0,100.0,63.69294605809129,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8310568217296285,0.07913886164889965,0.16689698088226132,34.51609999914582,49.46816021052361,269.42867131105754,73.4811283693633,195.94754294169422,0.5601427677984564,0.15276741864732496,0.40737534915113144,174.84915759037833,0.3635117621421587,64.89626985114498,0.8253968253968254,52.0,0.01674641148325359,7.0,0.9832535885167464,411.0,0.1746031746031746,11.0,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8316431170218793,0.9894433052327789,0.9264553439754157,0.9625779625779626,0.15392754866439076,0.8460724513356092,0.037422037422037424,0.9618080855128008,0.9625779625779626,0.9620535866437506,0.8316431170218793,0.9894433052327789,0.9890077601769058,0.9155152224824356,0.9625779625779626,0.405,0.007,0.38,0.0,380.0,0.0,2.9769665E7,1043348.0,161927.0,100.0,65.48856548856548,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.7899170150371252,0.07802785849287565,0.17885249839705658,33.83149065262037,52.66014578944359,272.1308087156738,79.2239814184627,192.90682729721112,0.565760517080403,0.16470682207580603,0.4010536950045969,178.05665036632658,0.37018014629173923,65.43053732382162,0.71875,46.0,0.007194244604316547,3.0,0.9928057553956835,414.0,0.28125,18.0,0.9387755102040817,0.71875,0.8141592920353982,0.7989636792967583,0.9845998201438849,0.9368635882217358,0.9563409563409564,0.24478520094527287,0.7552147990547271,0.04365904365904366,0.9557310450167593,0.9563409563409564,0.9538289128019889,0.7989636792967582,0.9845998201438848,0.9893053774043399,0.8947121548516213,0.9563409563409564,0.4,0.007,0.37,0.01,370.0,10.0,2.9773303E7,1043348.0,161927.0,99.79209979209979,63.61746361746362,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,468.0,13.0,0.0,97.29729729729729,2.7027027027027026,0.0,0.8771633434829587,0.06843216841794512,0.1676461824819845,29.670970226379335,49.36063230688568,272.1308087156738,78.70327775174174,193.4275309639321,0.565760517080403,0.16362427807014915,0.40213623901025386,189.06819706013232,0.39307317476118986,69.47695409881852,0.84375,54.0,0.007194244604316547,3.0,0.9928057553956835,414.0,0.15625,10.0,0.9473684210526315,0.84375,0.8925619834710744,0.8790884008682217,0.9751573741007195,0.9273429803365176,0.972972972972973,0.1364172175772895,0.8635827824227105,0.02702702702702703,0.9725502563139107,0.972972972972973,0.9723036781733139,0.8790884008682217,0.9751573741007195,0.9864363218861155,0.9385520975619344,0.972972972972973,0.399,0.006,0.38,0.0,380.0,0.0,2.4986624E7,1043348.0,161927.0,99.37629937629937,63.92931392931393,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.7987808522082115,0.0818457708408299,0.1873702584466958,35.48686949303968,55.16805867874367,272.1308087156738,85.44541002632083,186.685398689353,0.565760517080403,0.1776411850859061,0.3881193319944969,175.5945610755989,0.36506145753762764,64.52579254231469,0.765625,49.0,0.014388489208633094,6.0,0.9856115107913669,411.0,0.234375,15.0,0.8909090909090909,0.765625,0.823529411764706,0.8017677014386754,0.9840002997601919,0.8835479989671654,0.9563409563409564,0.20510444554958943,0.7948955544504106,0.04365904365904366,0.954958592986762,0.9563409563409564,0.9549230394949464,0.8017677014386754,0.9840002997601919,0.9824340839094324,0.899309189868118,0.9563409563409564,0.405,0.007,0.38,0.01,380.0,10.0,3.0938702E7,1043348.0,161927.0,99.79209979209979,64.03326403326403,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8126755078197063,0.08499663445476306,0.18711707554666532,36.8530278749488,55.093513181495986,272.1308087156738,85.81817836040295,186.31263035527087,0.565760517080403,0.17841617122744896,0.38734434585295396,164.68051445794416,0.3423711319291978,60.51520415316324,0.75,48.0,0.007194244604316547,3.0,0.9928057553956835,414.0,0.25,16.0,0.9411764705882353,0.75,0.8347826086956521,0.8194339602885871,0.9825764388489209,0.9235942083497023,0.9604989604989606,0.21769320510327703,0.782306794896723,0.0395010395010395,0.959914792199334,0.9604989604989606,0.9585694297156747,0.8194339602885871,0.9825764388489209,0.9873949602973606,0.9061752476772239,0.9604989604989606,0.391,0.007,0.37,0.0,370.0,0.0,2.7916171E7,1043348.0,161927.0,99.79209979209979,64.44906444906445,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,455.0,26.0,0.0,94.5945945945946,5.405405405405405,0.0,0.7656999400479616,0.08578251822749818,0.19400142694840938,37.193773091143115,57.12049604016858,272.1308087156738,89.87255953223746,182.25824918343636,0.565760517080403,0.1868452381127598,0.37891527896764315,165.18340989342477,0.3434166525850827,60.700003308339404,0.796875,51.0,0.03117505995203837,13.0,0.9688249400479616,404.0,0.203125,13.0,0.796875,0.796875,0.796875,0.7656999400479616,0.9765437649880095,0.8759054623425692,0.9459459459459459,0.1802460058979843,0.8197539941020157,0.05405405405405406,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.7656999400479616,0.9765437649880095,0.9802946355886852,0.8828499700239808,0.9459459459459459,0.405,0.007,0.37,0.01,370.0,10.0,2.656238E7,1043348.0,161927.0,99.79209979209979,65.6964656964657,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0260427122300003E7,4330.0,481.0,465.0,16.0,0.0,96.67359667359668,3.3264033264033266,0.0,0.8538826656540726,0.07207163949482333,0.15942610139063057,31.248980107672303,46.94036603970295,272.1308087156738,65.35162216144943,206.7791865542244,0.565760517080403,0.1358661583398117,0.42989435874059123,185.21490969468687,0.38506218231743633,68.06098529189397,0.859375,55.0,0.016786570743405275,7.0,0.9832134292565947,410.0,0.140625,9.0,0.8870967741935484,0.859375,0.8730158730158729,0.854025128096364,0.9931804556354916,0.9433796470841154,0.9667359667359667,0.12414753747937202,0.875852462520628,0.033264033264033266,0.9663558273920888,0.9667359667359667,0.9665117559854401,0.854025128096364,0.9931804556354916,0.991608996058729,0.9269385585175058,0.9667359667359667,0.367,0.006,0.35,0.01,350.0,10.0,2.3689582E7,1043348.0,161927.0,100.0,63.92931392931393,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,470.0,11.0,0.0,97.71309771309771,2.286902286902287,0.0,0.8974830946891169,0.06605292846714121,0.14048289186450943,28.639374130949996,41.3628528134078,272.1308087156738,56.43265111939078,215.69815759628304,0.565760517080403,0.11732359900081243,0.4484369180795905,197.61182116244726,0.41083538703211486,72.61648252731095,0.875,56.0,0.007194244604316547,3.0,0.9928057553956835,414.0,0.125,8.0,0.9491525423728814,0.875,0.9105691056910569,0.8984590948276284,0.9971897482014388,0.9829475877893679,0.9771309771309772,0.10932522173529367,0.8906747782647063,0.02286902286902287,0.9767994790888197,0.9771309771309772,0.9767343032844936,0.8984590948276284,0.9971897482014389,0.9973603262662616,0.9487291297227632,0.9771309771309772,0.414,0.007,0.39,0.01,390.0,10.0,3.0551354E7,1043348.0,161927.0,100.0,63.72141372141372,?,-1.0
DatasetClassiRealeseNormalizedShuffled,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.7987808522082115,0.08627472452657814,0.19111718476322548,37.40718498182066,56.2712788621862,272.1308087156738,88.20273703765973,183.92807167801408,0.565760517080403,0.18337367367496826,0.38238684340543466,164.50827403884304,0.3420130437397984,60.451910908302786,0.765625,49.0,0.014388489208633094,6.0,0.9856115107913669,411.0,0.234375,15.0,0.8909090909090909,0.765625,0.823529411764706,0.8017677014386754,0.9800284772182254,0.8941347973512994,0.9563409563409564,0.20510444554958943,0.7948955544504106,0.04365904365904366,0.954958592986762,0.9563409563409564,0.9549230394949464,0.8017677014386754,0.9800284772182255,0.9831995870437906,0.899309189868118,0.9563409563409564,0.388,0.007,0.37,0.01,370.0,10.0,2.7693573E7,1043348.0,161927.0,99.79209979209979,64.76091476091476,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4329.0,482.0,455.0,27.0,0.0,94.39834024896265,5.601659751037344,0.0,0.7413649191144321,0.08966820411236673,0.19281017151303723,38.90891939710357,56.819677507663926,272.3366817903761,89.29478424350675,183.04189754686934,0.565013862635635,0.18525888847200572,0.37975497416362936,158.8972050045975,0.3296622510468828,58.34586951709443,0.71875,46.0,0.0215311004784689,9.0,0.9784688995215312,409.0,0.28125,18.0,0.8363636363636363,0.71875,0.7731092436974789,0.7441354537379015,0.9816088516746412,0.897394042869381,0.9439834024896265,0.24676450296809546,0.7532354970319046,0.056016597510373446,0.9417150701825213,0.9439834024896265,0.9421634410350356,0.7441354537379015,0.9816088516746412,0.983928813867587,0.8705782904877927,0.9439834024896265,0.552,0.008,0.37,0.01,370.0,10.0,3.063411E7,1043119.0,162156.0,100.0,66.07883817427386,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,467.0,14.0,0.0,97.0893970893971,2.9106029106029108,0.0,0.8629015839407141,0.07185479754813147,0.15640544873173853,31.339184389496054,46.35847667681098,269.42867131105754,66.22331099456176,203.20536031649578,0.5601427677984564,0.13767840123609512,0.4224643665623613,186.22835355203065,0.38716913420380594,69.1197238385326,0.8095238095238095,51.0,0.004784688995215311,2.0,0.9952153110047847,416.0,0.19047619047619047,12.0,0.9622641509433962,0.8095238095238095,0.8793103448275862,0.8670691018979642,0.9921774132300448,0.961266015284198,0.9708939708939709,0.16615485036537667,0.8338451496346234,0.029106029106029108,0.9706923395867144,0.9708939708939709,0.9698114221225006,0.8670691018979642,0.9921774132300448,0.9938797239431343,0.9313809407353062,0.9708939708939709,0.492,0.007,0.39,0.01,390.0,10.0,3.024645E7,1043348.0,161927.0,100.0,64.55301455301455,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.828730811837316,0.07918375596642337,0.1783976650531424,34.332667223745766,52.52622767023874,272.1308087156738,77.729776185218,194.40103253045584,0.565760517080403,0.1616003662894345,0.40416015079096845,177.10971540249935,0.3682114665332627,65.08256681350112,0.796875,51.0,0.011990407673860911,5.0,0.988009592326139,412.0,0.203125,13.0,0.9107142857142857,0.796875,0.85,0.8311422118263809,0.9875224820143885,0.9183031345127886,0.9625779625779626,0.17769337025182347,0.8223066297481765,0.037422037422037424,0.9616017051311169,0.9625779625779626,0.9615083382304284,0.8311422118263809,0.9875224820143885,0.9875020992651907,0.9143111638954868,0.9625779625779626,0.361,0.008,0.36,0.01,360.0,10.0,2.663975E7,1043348.0,161927.0,100.0,65.38461538461539,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.83338465091217,0.07528386109594479,0.17073465914482575,32.64174222073745,50.2699829326256,272.1308087156738,74.36011033178862,197.7706983838852,0.565760517080403,0.15459482397461252,0.41116569310579043,182.6967706944766,0.379826966100783,67.135643904752,0.828125,53.0,0.016786570743405275,7.0,0.9832134292565947,410.0,0.171875,11.0,0.8833333333333333,0.828125,0.8548387096774193,0.8339564813909894,0.9863609112709832,0.9195613611652579,0.9625779625779626,0.15123953332136783,0.8487604666786321,0.037422037422037424,0.961825044485377,0.9625779625779626,0.9620636940676974,0.8339564813909894,0.9863609112709832,0.9874287335084572,0.9166794980368003,0.9625779625779626,0.4,0.008,0.4,0.01,400.0,10.0,2.9183425E7,1043348.0,161927.0,99.79209979209979,63.40956340956341,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.828730811837316,0.07355777849501709,0.17154581129056376,31.89334352690084,50.50881320133761,272.1308087156738,74.11661936600373,198.0141893496701,0.565760517080403,0.15408860575052752,0.41167191132987546,186.09453832545464,0.3868909320695523,68.38422272131962,0.796875,51.0,0.011990407673860911,5.0,0.988009592326139,412.0,0.203125,13.0,0.9107142857142857,0.796875,0.85,0.8311422118263809,0.9884217625899281,0.9305896169616652,0.9625779625779626,0.17769337025182347,0.8223066297481765,0.037422037422037424,0.9616017051311169,0.9625779625779626,0.9615083382304284,0.8311422118263809,0.988421762589928,0.9892245241249109,0.9143111638954868,0.9625779625779626,0.417,0.007,0.38,0.01,380.0,10.0,2.8792136E7,1043348.0,161927.0,100.0,64.44906444906445,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8070055771777073,0.07564318677197447,0.1787937412293941,32.79753943835499,52.64284571791531,272.1308087156738,80.34860227975625,191.78220643591757,0.565760517080403,0.16704491118452444,0.3987156058958785,180.94062271846204,0.37617593080761336,66.49031161609908,0.765625,49.0,0.011990407673860911,5.0,0.988009592326139,412.0,0.234375,15.0,0.9074074074074074,0.765625,0.8305084745762712,0.8107893243330283,0.9804406474820144,0.9225378622909477,0.9584199584199584,0.2047853660938193,0.7952146339061806,0.04158004158004158,0.9572252850941375,0.9584199584199584,0.9569044195118578,0.8107893243330283,0.9804406474820144,0.9868014972036308,0.9034058960559082,0.9584199584199584,0.407,0.006,0.37,0.01,370.0,10.0,2.6289082E7,1043348.0,161927.0,99.58419958419958,63.0977130977131,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,467.0,14.0,0.0,97.0893970893971,2.9106029106029108,0.0,0.8686253853057083,0.07500954926171693,0.1621972433316417,32.52280549179429,47.75628273041041,272.1308087156738,70.24333713484063,201.8874715808332,0.565760517080403,0.1460360439393776,0.41972447314102534,179.71969110268975,0.37363761144010343,66.0416554637382,0.84375,54.0,0.009592326139088728,4.0,0.9904076738609112,413.0,0.15625,10.0,0.9310344827586207,0.84375,0.8852459016393444,0.8700054705868508,0.98943345323741,0.9548031973810789,0.9708939708939709,0.13673629703305962,0.8632637029669404,0.029106029106029108,0.9703285880835404,0.9708939708939709,0.9702821989707237,0.870005470586851,0.98943345323741,0.9925064142392628,0.9342896174863389,0.9708939708939709,0.376,0.009,0.38,0.0,380.0,0.0,2.895295E7,1043348.0,161927.0,99.79209979209979,65.5925155925156,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,465.0,16.0,0.0,96.67359667359668,3.3264033264033266,0.0,0.8498575832065238,0.07514710242886322,0.16026118975070186,32.582446096809385,47.186243928927595,272.1308087156738,68.42580598635362,203.7050027293202,0.565760517080403,0.14225739290302208,0.4235031241773809,185.8232953388312,0.3863270173364474,68.2845489696031,0.828125,53.0,0.011990407673860911,5.0,0.988009592326139,412.0,0.171875,11.0,0.9137931034482759,0.828125,0.8688524590163935,0.8512078499169976,0.9919814148681055,0.9540945902709985,0.9667359667359667,0.15060137440982763,0.8493986255901723,0.033264033264033266,0.9659850041361413,0.9667359667359667,0.966036798823684,0.8512078499169976,0.9919814148681054,0.9928224219646096,0.9249024199843872,0.9667359667359667,0.405,0.009,0.37,0.01,370.0,10.0,2.9520884E7,1043348.0,161927.0,100.0,65.28066528066527,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8173533320675906,0.08227232787581987,0.18116206313713104,35.67181703127552,53.34015874432262,272.1308087156738,79.36918126962006,192.76162744605375,0.565760517080403,0.16500869286823297,0.40075182421217,165.99963544437225,0.3451135872024371,60.99994198665358,0.828125,53.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.171875,11.0,0.8548387096774194,0.828125,0.8412698412698412,0.817489699927702,0.9863609112709832,0.9176790676777263,0.9584199584199584,0.15187769223290806,0.848122307767092,0.04158004158004158,0.9579255371849105,0.9584199584199584,0.9581396949818003,0.8174896999277019,0.9863609112709832,0.9872651530348763,0.9086731981468823,0.9584199584199584,0.404,0.007,0.37,0.01,370.0,10.0,2.6927493E7,1043348.0,161927.0,100.0,65.5925155925156,?,-1.0
DatasetClassiRealeseNormalizedShuffled,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.7987808522082115,0.08021571021498217,0.1838377892840095,34.78010421853701,54.127981840170214,272.1308087156738,82.55076362188092,189.5800450937929,0.565760517080403,0.17162320919309962,0.39413730788730333,169.488674515006,0.3523673066840042,62.282060349914374,0.765625,49.0,0.014388489208633094,6.0,0.9856115107913669,411.0,0.234375,15.0,0.8909090909090909,0.765625,0.823529411764706,0.8017677014386754,0.9817520983213429,0.9123564608144263,0.9563409563409564,0.20510444554958943,0.7948955544504106,0.04365904365904366,0.954958592986762,0.9563409563409564,0.9549230394949464,0.8017677014386754,0.9817520983213429,0.9858206154933301,0.899309189868118,0.9563409563409564,0.396,0.007,0.37,0.0,370.0,0.0,2.4683814E7,1043348.0,161927.0,99.79209979209979,64.03326403326403,?,-1.0
DatasetClassiRealeseNormalizedShuffled,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4329.0,482.0,462.0,20.0,0.0,95.850622406639,4.149377593360996,0.0,0.8097568676981372,0.08213937117627229,0.18037849651421917,35.64200046229737,53.15615831274859,272.3366817903761,80.9970629279739,191.33961886240218,0.565013862635635,0.16804369902069274,0.39697016361494225,177.17569049082965,0.3675844201054557,65.05759316962154,0.78125,50.0,0.014354066985645933,6.0,0.9856459330143541,412.0,0.21875,14.0,0.8928571428571429,0.78125,0.8333333333333334,0.8121116665162419,0.9876270933014354,0.9027061429035063,0.9585062240663901,0.19161029105203597,0.808389708947964,0.04149377593360996,0.9572733774709112,0.9585062240663901,0.9573197511684463,0.812111666516242,0.9876270933014355,0.9854994417718149,0.9048183254344392,0.9585062240663901,0.406,0.007,0.38,0.01,380.0,10.0,3.1188223E7,1043119.0,162156.0,99.79253112033194,64.00414937759336,?,-1.0
DatasetClassiRealeseNormalizedShuffled,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.7928552386030395,0.08018698089253229,0.18150373911193612,34.97323304188219,53.797594166981334,269.42867131105754,81.67673015417382,187.75194115688373,0.5601427677984564,0.16980609179661918,0.3903366760018373,170.88286789710264,0.355265837623914,63.42415863373985,0.746031746031746,47.0,0.011961722488038277,5.0,0.9880382775119617,413.0,0.25396825396825395,16.0,0.9038461538461539,0.746031746031746,0.8173913043478261,0.79756408172494,0.9816966659071922,0.917496792027318,0.9563409563409564,0.22227093279724855,0.7777290672027514,0.04365904365904366,0.9549949357641665,0.9563409563409564,0.9545364154059807,0.7975640817249401,0.9816966659071922,0.9865366583414567,0.896298957959037,0.9563409563409564,0.4,0.007,0.38,0.01,380.0,10.0,2.7422821E7,1043348.0,161927.0,99.79209979209979,63.61746361746362,?,-1.0
DatasetClassiRealeseNormalizedShuffled,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02604271224E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8310897811073393,0.07328578524939942,0.1728341719019842,31.775412096711324,50.88814957200524,272.1308087156738,74.65547279167357,197.47533592400026,0.565760517080403,0.1552088831427725,0.4105516339376305,186.4308863317796,0.38759020027397006,68.5078206365694,0.8125,52.0,0.014388489208633094,6.0,0.9856115107913669,411.0,0.1875,12.0,0.896551724137931,0.8125,0.8524590163934426,0.8324102292471443,0.9871103117505995,0.9201764803150297,0.9625779625779626,0.16446645178659566,0.8355335482134043,0.037422037422037424,0.9616414201887422,0.9625779625779626,0.9617913986766445,0.8324102292471443,0.9871103117505996,0.987659060676564,0.9155152224824356,0.9625779625779626,0.383,0.006,0.36,0.01,360.0,10.0,2.5106148E7,1043348.0,161927.0,100.0,64.03326403326403,?,-1.0
