loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
5.505332,4.51086,0.693147,0.693147,0,5.894403,5.894403,5.894403,5.894403,5.894403,5.894403,5.894403,3.218876,3.218876,3.218876,4.49981,4.49981,1.098612,0,3.496508,1.94591,3.135494,no
5.624018,3.465736,0.693147,0.693147,0,5.774552,5.774552,5.774552,5.774552,5.774552,5.774552,5.774552,3.218876,3.218876,3.218876,4.890349,4.890349,0,0,2.995732,2.079442,3.295837,no
2.890372,3.850148,1.098612,1.098612,0,4.248495,4.234107,3.569533,4.234107,4.234107,3.555348,4.26268,4.875197,4.574711,4.189655,4.770685,4.762418,0,0,1.098612,0.693147,0,no
3.7612,3.178054,0.693147,0.693147,0,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,2.564949,2.564949,2.564949,4.890349,4.890349,0,0,1.609438,1.386294,0,no
3.663562,3.637586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591,1.386294,1.386294,no
3.465736,2.890372,1.098612,1.098612,0.693147,3.970292,3.970292,3.295837,3.988984,3.970292,3.314186,3.988984,2.944439,2.302585,2.302585,3.091042,3.085883,0,0,1.098612,1.098612,0,no
4.219508,4.127134,0.693147,0.693147,0,5.003946,5.003946,5.003946,5.003946,5.003946,5.003946,5.003946,4.744932,4.744932,4.744932,2.564949,2.564949,0,0,2.995732,1.386294,0,no
5.849325,3.401197,2.302585,1.609438,0,6.056784,5.983936,3.878121,6.059123,5.983936,3.880418,6.086775,5.267858,4.574711,3.111043,4.418841,4.357059,0.693147,0.693147,3.73767,2.197225,3.433987,no
4.043051,3.988984,0.693147,0.693147,0,4.795791,4.795791,4.795791,4.795791,4.795791,4.795791,4.795791,3.218876,3.218876,3.218876,4.553877,4.553877,0.693147,0,2.70805,1.386294,0.693147,no
4.521789,3.912023,0.693147,0.693147,0,5.043425,5.043425,5.043425,5.043425,5.043425,5.043425,5.043425,3.367296,3.367296,3.367296,1.098612,1.098612,0,0,2.197225,1.386294,2.197225,no
2.302585,3.091042,1.098612,1.098612,0,0.693147,0.693147,0.405465,0.693147,0.693147,0.405465,1.386294,3.871201,3.465736,3.198673,4.912655,4.63796,0,0,1.098612,1.098612,0,no
4.290459,3.663562,2.564949,1.386294,1.098612,4.820282,4.110874,2.420368,4.110874,2.890372,1.791759,5.252273,4.836282,4.204693,2.435074,4.025352,3.697657,0,0,1.609438,1.609438,1.791759,no
2.70805,3.583519,1.098612,1.098612,0,4.060443,4.060443,3.38439,4.744932,4.060443,4.060443,4.744932,5.356586,5.081404,4.668145,4.564348,4.18205,0,0,1.94591,1.098612,0,no
3.951244,3.218876,1.098612,0.693147,0,4.418841,4.394449,3.73767,4.406719,4.394449,3.725693,4.454347,3.555348,3.218876,2.890372,4.94876,4.909623,0,0,1.386294,1.609438,2.397895,no
4.553877,3.091042,1.098612,1.098612,0,1.609438,1.098612,1.098612,1.609438,1.098612,1.098612,1.609438,3.295837,2.833213,2.639057,4.969813,4.615121,0.693147,0,3.091042,1.791759,2.079442,no
2.70805,2.890372,1.098612,1.098612,0,3.663562,3.663562,2.995732,4.343805,3.663562,3.663562,4.343805,5.356586,5.081404,4.668145,4.564348,4.18205,0,0,1.098612,1.386294,0.693147,no
6.490724,5.010635,1.609438,1.098612,0,5.411646,5.187386,4.038656,4.356709,4.219508,3.008155,5.961005,4.007333,3.258097,2.674149,3.526361,3.043291,1.791759,1.098612,4.454347,2.397895,4.574711,no
1.791759,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
4.70953,4.465908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0,3.332205,1.791759,2.70805,no
3.806662,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,4.143135,4.049329,0,0,2.079442,1.609438,1.386294,no
5.252273,3.526361,1.098612,0.693147,0.693147,5.70711,5.598422,5.01728,5.659482,5.598422,4.969813,5.855072,3.401197,3.367296,2.74084,3.828641,3.803657,0.693147,0,2.833213,1.609438,3.295837,no
5.513429,4.418841,1.098612,0.693147,0,5.921578,5.894403,5.231109,5.910797,5.894403,5.220356,5.963579,3.555348,3.218876,2.890372,4.94876,4.904052,1.098612,0,3.496508,1.94591,3.178054,no
1.94591,3.091042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
2.197225,2.890372,0.693147,0.693147,0,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.555348,3.555348,3.555348,4.382027,4.382027,0,0,1.098612,1.098612,0,no
4.905275,4.174387,1.609438,1.386294,0,4.59512,3.555348,3.238678,3.912023,3.044522,2.583998,4.997212,4.744932,4.574711,3.38439,5.204007,4.993113,0,0,3.044522,1.609438,2.302585,no
5.446737,4.584967,2.197225,1.386294,0.693147,6.226537,5.525453,4.160834,5.966147,5.525453,3.904495,6.461468,4.406719,3.367296,2.409195,3.828641,3.589802,0.693147,0,3.555348,2.079442,3.871201,no
3.637586,3.044522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,1.386294,1.098612,no
1.791759,3.465736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609438,0.693147,0,no
5.505332,4.51086,0.693147,0.693147,0,5.894403,5.894403,5.894403,5.894403,5.894403,5.894403,5.894403,3.218876,3.218876,3.218876,4.49981,4.49981,1.098612,0,3.496508,1.94591,3.135494,no
3.663562,3.496508,0.693147,0.693147,0.693147,1.098612,1.098612,1.098612,1.098612,1.098612,1.098612,1.94591,0.693147,0.693147,0.693147,4.962845,4.962845,0,0,1.098612,1.098612,0.693147,no
6.51323,5.01728,2.564949,1.791759,0,5.883322,5.187386,3.428596,4.65396,4.219508,2.268684,6.466145,5.420535,4.574711,2.983153,5.303305,5.031364,1.791759,1.098612,4.465908,2.397895,4.532599,no
6.297109,3.7612,0.693147,0.693147,0,6.40688,6.40688,6.40688,6.40688,6.40688,6.40688,6.40688,3.218876,3.218876,3.218876,4.49981,4.49981,0.693147,0.693147,3.496508,2.079442,4.077537,no
2.639057,3.091042,0.693147,0.693147,0,3.73767,3.73767,3.73767,3.73767,3.73767,3.73767,3.73767,2.564949,2.564949,2.564949,2.197225,2.197225,0,0,1.098612,1.098612,0,no
4.060443,3.178054,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.098612,1.098612,1.386294,no
4.219508,2.890372,1.386294,1.098612,0.693147,3.931826,3.465736,2.87168,3.637586,3.295837,2.590267,4.158883,4.727388,4.574711,3.64632,4.430817,4.32129,0,0,1.386294,1.386294,0.693147,no
1.791759,3.433987,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,1.791759,1.791759,1.791759,4.025352,4.025352,0,0,1.609438,0.693147,0,no
3.78419,3.555348,1.098612,1.098612,0,2.995732,2.772589,2.351375,2.302585,1.791759,1.704748,3.401197,3.871201,3.465736,3.198673,5.164786,5.12458,0,0,2.397895,1.386294,2.484907,no
2.302585,3.091042,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.098612,1.098612,0,no
1.94591,3.332205,0.693147,0.693147,0,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,4.744932,4.744932,4.744932,2.564949,2.564949,0,0,1.098612,0.693147,0,no
4.976734,5.389072,2.302585,1.386294,0,7.21524,6.553933,5.023881,7.228388,6.553933,5.036953,7.74846,4.997212,3.951244,2.852631,4.219508,3.735664,0,0,2.70805,1.791759,2.079442,no
4.70953,3.218876,1.791759,1.098612,0,5.843544,5.081404,4.245634,5.26269,5.081404,3.673766,6.300786,3.555348,2.944439,2.054124,4.060443,3.964727,0,0,3.218876,1.791759,1.94591,no
3.044522,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
3.610918,3.258097,1.098612,0.693147,0,4.234107,4.204693,3.555348,4.219508,4.204693,3.540959,4.248495,3.555348,3.218876,2.890372,4.615121,4.574711,0,0,1.098612,1.791759,1.098612,no
4.043051,3.78419,0.693147,0.693147,0,4.70953,4.70953,4.70953,4.70953,4.70953,4.70953,4.70953,2.564949,2.564949,2.564949,3.828641,3.828641,0,0,2.70805,1.609438,1.609438,no
3.135494,4.26268,0.693147,0.693147,0.693147,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,1.94591,1.94591,1.94591,4.672829,4.672829,0,0,1.098612,0.693147,0,no
4.465908,3.044522,0.693147,0.693147,0,1.609438,1.609438,1.609438,1.098612,1.098612,1.098612,1.94591,2.564949,2.564949,2.564949,3.367296,3.367296,0,0,2.564949,1.791759,1.791759,no
3.912023,3.295837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,1.609438,1.098612,no
4.219508,2.890372,1.386294,1.098612,0.693147,3.931826,3.465736,2.87168,3.637586,3.295837,2.590267,4.158883,4.727388,4.574711,3.64632,3.637586,3.3771,0,0,1.386294,1.386294,0.693147,no
2.639057,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
3.637586,3.258097,1.098612,0.693147,0,4.234107,4.204693,3.555348,4.219508,4.204693,3.540959,4.248495,3.555348,3.218876,2.890372,4.94876,4.919981,0,0,1.098612,1.791759,1.098612,no
1.791759,3.401197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759,0.693147,0,no
2.564949,3.091042,1.098612,1.098612,0,0.693147,0.693147,0.405465,0.693147,0.693147,0.405465,1.386294,3.871201,3.465736,3.198673,4.875197,4.588363,0,0,1.098612,1.098612,0,no
2.564949,3.135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
3.583519,3.091042,1.791759,1.386294,0,4.204693,4.143135,2.653242,4.189655,4.143135,2.639057,4.304065,3.89182,2.833213,2.360854,4.49981,4.40722,0,0,1.386294,1.098612,1.609438,no
4.248495,3.091042,1.609438,1.386294,0,4.644391,4.615121,3.286534,4.634729,4.615121,3.277145,4.672829,5.043425,4.574711,3.676301,5.257495,5.229089,0,0.693147,1.386294,1.386294,2.079442,no
4.454347,3.258097,0.693147,0.693147,0,4.882802,4.882802,4.882802,4.882802,4.882802,4.882802,4.882802,2.944439,2.944439,2.944439,2.995732,2.995732,0,0,2.079442,2.397895,2.639057,no
4.812184,3.850148,2.70805,1.609438,1.94591,3.610918,2.484907,1.272966,3.218876,2.197225,0.998529,4.290459,5.46806,4.574711,2.882404,5.303305,4.632164,1.098612,0,3.433987,2.197225,2.833213,no
6.084499,4.060443,2.302585,1.386294,1.098612,6.49224,5.840642,4.307064,6.304449,5.840642,4.121744,6.663133,4.934474,3.951244,2.793208,4.532599,4.203165,1.098612,0,3.89182,2.079442,3.688879,no
2.639057,3.951244,1.098612,1.098612,0,4.356709,4.174387,3.676301,4.356709,4.174387,3.676301,4.356709,4.418841,4.204693,3.73767,5.111988,5.049023,0,0,1.609438,0.693147,0,no
3.091042,2.890372,0.693147,0.693147,0,3.850148,3.850148,3.850148,3.850148,3.850148,3.850148,3.850148,3.555348,3.555348,3.555348,4.382027,4.382027,0,0,1.098612,1.098612,1.791759,no
3.091042,3.091042,1.098612,1.098612,0,2.302585,2.302585,1.704748,2.302585,2.197225,1.704748,2.484907,3.871201,3.465736,3.198673,5.117994,4.80774,0,0,1.098612,1.098612,0,no
3.970292,3.912023,2.302585,1.098612,0,4.905275,3.970292,2.76562,4.174387,2.70805,2.093235,5.370638,4.077537,2.833213,2.007468,4.644391,4.372165,0,0,2.397895,1.386294,1.609438,no
4.682131,3.713572,1.94591,1.098612,0,5.442418,5.09375,3.672072,5.968708,5.220356,4.189655,6.084499,5.480639,5.081404,3.709499,4.564348,4.081091,0,0,2.564949,1.609438,1.791759,no
4.382027,3.555348,0.693147,0.693147,0,0,0,0,4.867534,4.867534,4.867534,4.867534,2.079442,2.079442,2.079442,2.197225,2.197225,0,1.098612,2.197225,1.609438,1.94591,no
2.302585,3.091042,1.098612,1.098612,0,0.693147,0.693147,0.405465,0.693147,0.693147,0.405465,1.386294,3.871201,3.465736,3.198673,4.882802,4.591747,0,0,1.098612,1.098612,0,no
4.234107,3.091042,0.693147,0.693147,0,1.098612,1.098612,1.098612,0,0,0,1.609438,3.465736,3.465736,3.465736,1.94591,1.94591,0,1.098612,2.079442,1.386294,1.386294,no
3.135494,3.295837,1.098612,0.693147,0,4.158883,4.158883,3.48124,4.234107,4.158883,3.555348,4.234107,3.7612,3.367296,3.091042,3.828641,3.814151,0,0,1.098612,1.098612,1.791759,no
4.955827,4.532599,2.079442,1.386294,1.098612,5.823046,5.521461,3.894732,5.700444,5.521461,3.774402,5.942799,5.036953,4.574711,3.129264,4.941642,4.889478,0,0,3.258097,1.791759,2.995732,no
4.804021,3.931826,2.70805,1.609438,1.94591,3.610918,2.484907,1.272966,3.218876,2.197225,0.998529,4.290459,5.46806,4.574711,2.882404,5.003946,3.929099,1.098612,0,3.367296,2.197225,3.258097,no
2.890372,2.944439,0.693147,0.693147,0,3.73767,3.73767,3.73767,3.73767,3.73767,3.73767,3.73767,4.744932,4.744932,4.744932,2.564949,2.564949,0,0,1.098612,1.386294,1.386294,no
4.025352,4.110874,0.693147,0.693147,0,4.828314,4.828314,4.828314,4.828314,4.828314,4.828314,4.828314,1.386294,1.386294,1.386294,3.931826,3.931826,0,0.693147,2.484907,1.609438,1.94591,no
4.672829,2.772589,1.098612,0.693147,0,5.220356,4.89784,4.532599,5.003946,4.89784,4.317488,5.398163,4.382027,3.951244,3.701302,4.691348,4.482283,0,0,1.791759,1.386294,1.386294,no
6.297109,3.7612,0.693147,0.693147,0,6.40688,6.40688,6.40688,6.40688,6.40688,6.40688,6.40688,3.218876,3.218876,3.218876,3.931826,3.931826,0.693147,0.693147,3.496508,2.079442,4.077537,no
5.081404,3.091042,1.098612,1.098612,0,1.386294,1.098612,0.916291,1.098612,1.098612,0.693147,2.197225,4.043051,3.465736,3.367296,3.951244,3.766997,0,0.693147,2.995732,1.791759,2.944439,no
5.420535,4.488636,2.197225,1.791759,0.693147,3.526361,2.995732,1.634131,5.846439,5.805135,3.787027,5.966147,5.267858,4.574711,3.223863,5.043425,3.057777,0.693147,0,3.258097,1.94591,3.401197,no
4.043051,2.995732,0.693147,0.693147,0,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,1.098612,1.098612,1.098612,4.382027,4.382027,0,0,2.302585,1.791759,1.386294,no
5.624018,3.465736,0.693147,0.693147,0,5.774552,5.774552,5.774552,5.774552,5.774552,5.774552,5.774552,3.218876,3.218876,3.218876,3.931826,3.931826,0,0,2.995732,2.079442,3.295837,no
1.791759,3.295837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,0.693147,0,no
3.806662,3.135494,0.693147,0.693147,0,0.693147,0.693147,0.693147,0,0,0,1.098612,3.258097,3.258097,3.258097,3.526361,3.526361,0,0,1.94591,1.609438,2.079442,no
5.068904,4.691348,1.94591,1.609438,1.098612,5.686975,5.638355,3.912023,5.66296,5.638355,3.888413,5.710427,4.941642,4.574711,3.184974,5.247024,5.223529,0,0,3.401197,1.791759,2.484907,no
2.944439,3.091042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,1.609438,no
1.94591,3.332205,0.693147,0.693147,0,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,2.772589,2.772589,2.772589,3.951244,3.951244,0,0,1.098612,0.693147,0,no
3.89182,3.044522,0.693147,0.693147,0,4.406719,4.406719,4.406719,4.406719,4.406719,4.406719,4.406719,2.70805,2.70805,2.70805,3.135494,3.135494,0,0,1.94591,1.386294,1.386294,no
4.70953,4.465908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0,3.332205,1.791759,2.70805,no
1.791759,3.295837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
1.94591,2.890372,1.098612,1.098612,0,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,1.386294,4.615121,4.574711,3.931826,4.553877,4.043051,0,0,1.098612,0.693147,0,no
3.988984,3.465736,0.693147,0.693147,0,0,0,0,1.791759,1.791759,1.791759,1.791759,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.609438,1.609438,2.079442,no
4.174387,3.465736,0.693147,0.693147,0.693147,4.644391,4.644391,4.644391,4.644391,4.644391,4.644391,4.644391,0.693147,0.693147,0.693147,3.583519,3.583519,1.098612,0,3.178054,1.791759,2.397895,no
4.682131,3.663562,2.70805,1.609438,0.693147,4.875197,4.025352,2.330756,5.170484,4.488636,2.60269,5.598422,5.817111,4.574711,3.216015,5.030438,4.722342,0,0,2.197225,1.609438,2.639057,no
5.278115,3.135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759,2.944439,1.609438,3.044522,no
3.044522,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
3.806662,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,5.010635,4.972303,0,0,2.079442,1.609438,1.386294,no
3.850148,3.295837,1.386294,0.693147,0,5.472271,4.382027,4.382027,5.472271,4.382027,4.382027,5.472271,1.386294,0.693147,0.693147,3.663562,3.663562,0,0,1.791759,1.609438,2.197225,no
6.165418,2.944439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079442,0.693147,4.430817,1.94591,4.65396,no
4.727388,4.174387,1.098612,0.693147,1.098612,3.401197,3.044522,2.74084,3.332205,3.044522,2.674149,3.465736,1.94591,1.386294,1.386294,2.772589,2.383124,0,0,2.564949,1.609438,2.302585,no
5.153292,3.73767,2.302585,1.94591,1.386294,4.727388,3.663562,2.598566,4.158883,3.091042,2.079442,5.111988,5.337538,4.574711,3.178054,5.087596,4.593282,1.609438,0,4.025352,1.791759,2.197225,no
2.564949,3.135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
2.639057,3.091042,1.098612,1.098612,0,0.693147,0.693147,0.405465,0.693147,0.693147,0.405465,1.386294,3.871201,3.465736,3.198673,4.905275,4.621699,0,0.693147,1.098612,1.098612,0.693147,no
4.584967,3.931826,1.386294,0.693147,0.693147,5.117994,5.043425,4.031286,5.111988,5.043425,4.025352,5.123964,3.806662,3.367296,2.751535,3.135494,3.105097,0,0,2.197225,1.386294,2.079442,no
4.219508,2.890372,1.098612,1.098612,0,4.65396,4.644391,3.970292,4.644391,4.644391,3.960813,4.663439,4.875197,4.574711,4.189655,4.727388,4.719943,0.693147,0,2.079442,1.609438,2.197225,no
1.609438,3.465736,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.367296,3.367296,3.367296,1.098612,1.098612,0,0,1.098612,0.693147,0,no
1.94591,2.890372,1.098612,1.098612,0,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,1.386294,4.615121,4.574711,3.931826,4.94876,4.634729,0,0,1.098612,0.693147,0,no
2.197225,3.135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
1.609438,3.218876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
3.806662,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,5.26269,5.233026,0,0,2.079442,1.609438,1.386294,no
1.94591,3.401197,0.693147,0.693147,0,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,3.218876,3.218876,3.218876,4.836282,4.836282,0,0,1.386294,0.693147,0,no
2.564949,3.091042,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,2.772589,2.772589,0,0,1.098612,1.098612,0,no
3.828641,3.295837,0.693147,0.693147,0.693147,1.791759,1.791759,1.791759,1.609438,1.609438,1.609438,1.94591,2.484907,2.484907,2.484907,2.397895,2.397895,0,0,1.609438,1.098612,2.197225,no
3.931826,2.890372,0.693147,0.693147,0.693147,0,0,0,1.098612,1.098612,1.098612,1.098612,1.386294,1.386294,1.386294,1.098612,1.098612,0,0,2.079442,1.94591,1.791759,no
5.267858,4.290459,1.386294,1.386294,0.693147,3.135494,2.833213,2.120264,1.94591,1.791759,1.098612,3.713572,4.060443,3.465736,2.995732,4.997212,4.882613,0.693147,0,4.077537,1.791759,3.091042,no
3.401197,3.258097,0.693147,0.693147,0,4.189655,4.189655,4.189655,4.189655,4.189655,4.189655,4.189655,3.367296,3.367296,3.367296,3.465736,3.465736,0,0,1.386294,1.098612,2.197225,no
3.89182,3.526361,0.693147,0.693147,0.693147,1.098612,1.098612,1.098612,0,0,0,1.609438,0.693147,0.693147,0.693147,2.484907,2.484907,0,0,1.098612,1.098612,3.433987,no
1.609438,3.367296,0.693147,0.693147,0,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.218876,3.218876,3.218876,4.672829,4.672829,0,0,1.791759,0.693147,0,no
4.174387,3.526361,1.098612,1.098612,0,4.727388,4.70048,4.043051,4.70953,4.70048,4.025352,4.744932,4.624973,4.574711,3.941582,4.990433,4.959219,0,0,2.484907,1.609438,1.791759,no
2.564949,3.091042,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,3.78419,3.78419,0,0,1.098612,1.098612,0,no
3.332205,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
2.639057,3.970292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
2.197225,2.890372,0.693147,0.693147,0,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.555348,3.555348,3.555348,3.135494,3.135494,0,0,1.098612,1.098612,0,no
2.890372,4.143135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
1.791759,3.465736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609438,0.693147,0,no
3.610918,2.890372,0.693147,0.693147,0,4.219508,4.219508,4.219508,4.219508,4.219508,4.219508,4.219508,3.951244,3.951244,3.951244,4.043051,4.043051,0,0,1.098612,1.098612,1.098612,no
4.343805,3.828641,0.693147,0.693147,0,4.919981,4.919981,4.919981,4.919981,4.919981,4.919981,4.919981,3.951244,3.951244,3.951244,2.772589,2.772589,0,0,2.397895,1.791759,2.302585,no
3.044522,3.258097,1.098612,1.098612,0,2.397895,2.302585,1.791759,2.197225,2.197225,1.609438,2.564949,3.258097,2.639057,2.60269,2.995732,2.813411,0,0,1.609438,1.098612,0.693147,no
3.367296,4.564348,0.693147,0.693147,0,4.941642,4.941642,4.941642,4.941642,4.941642,4.941642,4.941642,3.218876,3.218876,3.218876,3.931826,3.931826,0,0,2.564949,0.693147,0,no
3.663562,3.637586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591,1.386294,1.386294,no
4.025352,2.890372,0.693147,0.693147,0,4.454347,4.454347,4.454347,4.454347,4.454347,4.454347,4.454347,3.555348,3.555348,3.555348,4.727388,4.727388,0,0,1.609438,1.609438,1.609438,no
5.676754,3.496508,1.386294,1.098612,0,5.955837,5.942799,4.862393,5.945421,5.942799,4.85203,5.966147,4.890349,4.574711,3.806662,4.406719,4.396827,0.693147,0,3.526361,2.197225,3.912023,no
3.178054,3.258097,0.693147,0.693147,0,4.025352,4.025352,4.025352,4.025352,4.025352,4.025352,4.025352,3.367296,3.367296,3.367296,3.135494,3.135494,0,0,1.609438,1.386294,1.791759,no
3.828641,2.890372,0.693147,0.693147,0.693147,2.397895,2.397895,2.397895,2.397895,2.397895,2.397895,2.397895,2.302585,2.302585,2.302585,2.302585,2.302585,0,0,1.94591,1.386294,1.098612,no
2.564949,3.091042,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.098612,1.098612,0,no
1.609438,3.367296,0.693147,0.693147,0,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.218876,3.218876,3.218876,4.890349,4.890349,0,0,1.791759,0.693147,0,no
5.129899,4.663439,1.098612,1.098612,0,5.700444,5.690359,5.010635,5.693732,5.690359,5.003946,5.70711,4.624973,4.574711,3.941582,5.147494,5.137464,0.693147,0,3.988984,2.302585,2.944439,no
3.7612,3.367296,1.098612,1.098612,1.098612,1.94591,1.386294,1.386294,1.098612,0.693147,0.693147,2.397895,1.609438,1.098612,1.098612,4.543295,4.50535,0,0,2.197225,1.386294,2.302585,no
1.791759,3.401197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
3.73767,4.204693,0.693147,0.693147,0,4.787492,4.787492,4.787492,4.787492,4.787492,4.787492,4.787492,3.044522,3.044522,3.044522,3.583519,3.583519,0,0,1.94591,1.098612,0.693147,no
4.043051,2.995732,0.693147,0.693147,0,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,1.098612,1.098612,1.098612,3.465736,3.465736,0,0,2.302585,1.791759,1.386294,no
