Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
DatasetClassiRealeseNormalized,9,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8321363628014623,0.03956268635970268,0.18975506859403965,17.2551084280769,56.243283038120744,269.42867131105754,229.90085778500213,39.52781352605541,0.5601427677984564,0.47796436129938075,0.08217840649907569,209.02367280112887,0.4345606503141972,77.58033760252982,0.9712918660287081,406.0,0.1111111111111111,7.0,0.8888888888888888,56.0,0.028708133971291867,12.0,0.9830508474576272,0.9712918660287081,0.977135980746089,0.8329494680228192,0.9473304473304474,0.9872382490503652,0.9604989604989606,0.10031820558136348,0.8996817944186365,0.0395010395010395,0.9621571874812154,0.9604989604989606,0.9611339612717515,0.8329494680228192,0.9473304473304474,0.9581661685980964,0.9160489064035788,0.9604989604989606,0.001,0.074,0.0,0.08,0.0,80.0,836280.0,1043340.0,161919.0,96.88149688149689,50.727650727650726,?
DatasetClassiRealeseNormalized,9,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,453.0,28.0,0.0,94.17879417879418,5.8212058212058215,0.0,0.7541797473899394,0.055491159732385276,0.2299636249414783,24.059979192696517,67.7089675806646,272.1308087156738,353.95128554410866,-81.82047682843483,0.565760517080403,0.7358654585116604,-0.17010494143125746,186.34792792400623,0.38741772957173853,68.47733588250392,0.9616306954436451,401.0,0.1875,12.0,0.8125,52.0,0.03836930455635491,16.0,0.9709443099273608,0.9616306954436451,0.9662650602409639,0.7546452113100576,0.9216127098321343,0.9803094625065726,0.9417879417879418,0.1676572463442967,0.8323427536557033,0.058212058212058215,0.9435030222667311,0.9417879417879418,0.9425296726501546,0.7546452113100576,0.9216127098321343,0.9380321894299576,0.8770719240598759,0.9417879417879418,0.002,0.071,0.0,0.07,0.0,70.0,837333.0,1043340.0,161919.0,95.01039501039502,50.51975051975052,?
DatasetClassiRealeseNormalized,9,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8399097666506417,0.035550923466804954,0.18483995191587424,15.414247657060208,54.42305197210413,272.1308087156738,225.4115001228345,46.719308592839326,0.565760517080403,0.4686309773863503,0.09712953969405265,218.16685170471092,0.45356933826343226,80.16984652871655,0.9760191846522782,407.0,0.125,8.0,0.875,56.0,0.023980815347721823,10.0,0.980722891566265,0.9760191846522782,0.9783653846153846,0.8400426744193754,0.9293877398081535,0.9829668991913574,0.9625779625779626,0.1115587779256844,0.8884412220743156,0.037422037422037424,0.9631278089109414,0.9625779625779626,0.9628208459939228,0.8400426744193753,0.9293877398081535,0.959234830928705,0.9199519230769231,0.9625779625779626,0.002,0.08,0.0,0.08,0.0,80.0,842044.0,1043340.0,161919.0,96.88149688149689,50.311850311850314,?
DatasetClassiRealeseNormalized,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.819130839615378,0.04371836150277717,0.20710678995404588,18.95550342015512,60.97915237813203,272.1308087156738,297.65432528047023,-25.52351656479641,0.565760517080403,0.6188239610820587,-0.05306344400165574,206.01881190911232,0.4283135382725828,75.70580225055066,0.9664268585131894,403.0,0.109375,7.0,0.890625,57.0,0.03357314148681055,14.0,0.9829268292682927,0.9664268585131894,0.9746070133010882,0.8206236193844227,0.9424835131894485,0.9860501301990607,0.9563409563409564,0.09928909782776689,0.9007109021722332,0.04365904365904366,0.958962098742243,0.9563409563409564,0.9572880852203706,0.8206236193844227,0.9424835131894485,0.9548644254541343,0.9095257288727664,0.9563409563409564,0.001,0.072,0.0,0.08,0.0,80.0,839146.0,1043340.0,161919.0,95.84199584199584,50.20790020790021,?
DatasetClassiRealeseNormalized,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8093127184920893,0.04388360314631314,0.20519090590955946,19.02714925571552,60.415052161458824,272.1308087156738,275.6882992445899,-3.557490528916105,0.565760517080403,0.5731565472860497,-0.007396030205646788,205.1024523072277,0.42640842475515117,75.36906727878859,0.9664268585131894,403.0,0.125,8.0,0.875,56.0,0.03357314148681055,14.0,0.9805352798053528,0.9664268585131894,0.9734299516908212,0.8104093709017259,0.9244791666666666,0.9800879095386962,0.9542619542619543,0.11283509574876481,0.8871649042512352,0.04573804573804574,0.9565139535942456,0.9542619542619543,0.9551202228035452,0.8104093709017259,0.9244791666666667,0.9479263109672803,0.9046254236066047,0.9542619542619543,0.002,0.071,0.0,0.07,0.0,70.0,841184.0,1043340.0,161919.0,96.25779625779626,50.51975051975052,?
DatasetClassiRealeseNormalized,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.819130839615378,0.0452246521293803,0.20423661456723563,19.608604225923184,60.13407693515355,272.1308087156738,271.51689243392997,0.6139162817438546,0.565760517080403,0.5644841838543243,0.0012763332260786998,201.9868214913362,0.41993102181150976,74.22416537275458,0.9664268585131894,403.0,0.109375,7.0,0.890625,57.0,0.03357314148681055,14.0,0.9829268292682927,0.9664268585131894,0.9746070133010882,0.8206236193844227,0.9337717326139089,0.9832272119408781,0.9563409563409564,0.09928909782776689,0.9007109021722332,0.04365904365904366,0.958962098742243,0.9563409563409564,0.9572880852203706,0.8206236193844227,0.9337717326139089,0.9568576984121855,0.9095257288727664,0.9563409563409564,0.001,0.072,0.0,0.07,0.0,70.0,844086.0,1043340.0,161919.0,96.25779625779626,50.727650727650726,?
DatasetClassiRealeseNormalized,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.799368890662121,0.04820572129540634,0.2142322617505553,20.90114275733031,63.07712912984471,272.1308087156738,317.18373665136284,-45.05292793568901,0.565760517080403,0.6594256479238313,-0.0936651308434283,200.18206599257016,0.41617893137748474,73.5609712613331,0.9664268585131894,403.0,0.140625,9.0,0.859375,55.0,0.03357314148681055,14.0,0.9781553398058253,0.9664268585131894,0.9722557297949337,0.800130300168799,0.9178844424460432,0.9806961843169142,0.9521829521829522,0.12638109366976275,0.8736189063302373,0.04781704781704782,0.9540650092570734,0.9521829521829522,0.9529375678826508,0.800130300168799,0.9178844424460432,0.941695063007794,0.899661699483933,0.9521829521829522,0.001,0.073,0.0,0.07,0.0,70.0,843700.0,1043340.0,161919.0,95.63409563409563,50.51975051975052,?
DatasetClassiRealeseNormalized,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.8213887857408096,0.04405968924272149,0.20710461263300292,19.103497053024856,60.978511302136,272.1308087156738,299.3592770168862,-27.228468301212388,0.565760517080403,0.6223685592866657,-0.05660804220626276,206.3854406096167,0.42907576010315324,75.84052742269662,0.9640287769784173,402.0,0.09375,6.0,0.90625,58.0,0.03597122302158273,15.0,0.9852941176470589,0.9640287769784173,0.9745454545454545,0.823805895488415,0.9436638189448441,0.9866033626579149,0.9563409563409564,0.08606217936253907,0.913937820637461,0.04365904365904366,0.9599105241732155,0.9563409563409564,0.9575368722813978,0.8238058954884151,0.9436638189448442,0.9501485110225704,0.9106303915063039,0.9563409563409564,0.002,0.072,0.01,0.07,10.0,70.0,837184.0,1043340.0,161919.0,95.84199584199584,50.311850311850314,?
DatasetClassiRealeseNormalized,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,454.0,27.0,0.0,94.38669438669439,5.613305613305613,0.0,0.7759510049167603,0.05510238459056713,0.2306614450006524,23.89141321087359,67.91442909996263,272.1308087156738,360.0268468188179,-87.89603810314406,0.565760517080403,0.7484965630328855,-0.18273604595248247,188.91688209472326,0.3927585906335203,69.42135033747918,0.9520383693045563,397.0,0.109375,7.0,0.890625,57.0,0.047961630695443645,20.0,0.9826732673267327,0.9520383693045563,0.9671132764920828,0.7805057103918547,0.9482726318944844,0.9874223980128572,0.9438669438669439,0.10120357456238752,0.8987964254376125,0.056133056133056136,0.9504186608147004,0.9438669438669439,0.9460102227614602,0.7805057103918547,0.9482726318944844,0.9577272062195507,0.8878119573949776,0.9438669438669439,0.002,0.072,0.0,0.08,0.0,80.0,839797.0,1043340.0,161919.0,95.01039501039502,50.51975051975052,?
DatasetClassiRealeseNormalized,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4329.0,482.0,463.0,19.0,0.0,96.05809128630706,3.9419087136929463,0.0,0.8384547539248546,0.03642193811565746,0.18558248038091243,15.804244865354264,54.6897324117717,272.3366817903761,226.82201538111846,45.514666409257615,0.565013862635635,0.4705850941516981,0.09442876848393696,215.76779569028585,0.4476510284030827,79.22832659625608,0.9665071770334929,404.0,0.078125,5.0,0.921875,59.0,0.03349282296650718,14.0,0.9877750611246944,0.9665071770334929,0.977025392986699,0.8409203857278835,0.9586572966507177,0.9900949454576216,0.9605809128630706,0.07219873582957771,0.9278012641704223,0.03941908713692946,0.9639336160734078,0.9605809128630706,0.9616612071777616,0.8409203857278835,0.9586572966507177,0.9674135675911699,0.9191696307999189,0.9605809128630706,0.002,0.072,0.0,0.07,0.0,70.0,834230.0,1043111.0,162148.0,96.88796680497926,50.4149377593361,?
DatasetClassiRealeseNormalized,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8266916480507314,0.041081783851171255,0.19887594562602073,17.917656761872777,58.94670525638618,269.42867131105754,277.4430553805659,-8.014384069508367,0.5601427677984564,0.5768046889408854,-0.016661921142429037,207.55095874158877,0.43149887472263776,77.03373131435205,0.9665071770334929,404.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.03349282296650718,14.0,0.9853658536585366,0.9665071770334929,0.9758454106280193,0.8286852631090894,0.9236728184096605,0.9813522502968042,0.9584199584199584,0.08715087662456085,0.9128491233754392,0.04158004158004158,0.961456115629939,0.9584199584199584,0.9594602839249173,0.8286852631090894,0.9236728184096606,0.9482304981256877,0.9132958396423678,0.9584199584199584,0.002,0.071,0.0,0.07,0.0,70.0,842727.0,1043340.0,161919.0,96.25779625779626,50.311850311850314,?
DatasetClassiRealeseNormalized,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8321116928446773,0.038272268774487105,0.19046781370249297,16.594174546221304,56.080082345301626,272.1308087156738,233.04401011167673,39.086798603997096,0.565760517080403,0.48449898152115745,0.08126153555924552,212.84092182911928,0.44249671897945797,78.21272528223679,0.973621103117506,406.0,0.125,8.0,0.875,56.0,0.026378896882494004,11.0,0.9806763285024155,0.973621103117506,0.9771359807460891,0.8324042136752493,0.9507081834532374,0.9868798360339555,0.9604989604989606,0.11187785738145449,0.8881221426185455,0.0395010395010395,0.9614024247379211,0.9604989604989606,0.9608799609626352,0.8324042136752493,0.9507081834532374,0.961227662772753,0.9160489064035788,0.9604989604989606,0.001,0.072,0.0,0.07,0.0,70.0,841007.0,1043340.0,161919.0,96.67359667359668,50.41580041580042,?
DatasetClassiRealeseNormalized,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8093127184920893,0.04862764351006021,0.2152263809447224,21.084080719961936,63.36983100522308,272.1308087156738,318.1563989574403,-46.02559024176645,0.565760517080403,0.6614478148803332,-0.09568729779993025,197.70227965923118,0.41102345043499205,72.64972334161303,0.9664268585131894,403.0,0.125,8.0,0.875,56.0,0.03357314148681055,14.0,0.9805352798053528,0.9664268585131894,0.9734299516908212,0.8104093709017259,0.9133880395683454,0.9789263875100298,0.9542619542619543,0.11283509574876481,0.8871649042512352,0.04573804573804574,0.9565139535942456,0.9542619542619543,0.9551202228035452,0.8104093709017259,0.9133880395683454,0.9444965137802923,0.9046254236066047,0.9542619542619543,0.002,0.074,0.01,0.07,10.0,70.0,846976.0,1043340.0,161919.0,95.63409563409563,50.51975051975052,?
DatasetClassiRealeseNormalized,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.8114400640861756,0.05082867295122123,0.21990543966336532,22.03840791031511,64.74750208328702,272.1308087156738,332.72991826969456,-60.59910955402074,0.565760517080403,0.6917461918288869,-0.12598567474848388,194.4040294532261,0.40416638139963845,71.4377142267424,0.9544364508393285,398.0,0.0625,4.0,0.9375,60.0,0.045563549160671464,19.0,0.9900497512437811,0.9544364508393285,0.9719169719169718,0.8176460723836868,0.9583520683453237,0.9905749655299249,0.9521829521829522,0.060246501343623644,0.9397534986563764,0.04781704781704782,0.9593728507388058,0.9521829521829522,0.9542529542529541,0.8176460723836867,0.9583520683453237,0.9636961583370836,0.9055389055389055,0.9521829521829522,0.001,0.073,0.01,0.07,10.0,70.0,841023.0,1043340.0,161919.0,95.42619542619542,50.51975051975052,?
DatasetClassiRealeseNormalized,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.8517074409241765,0.03502553461282596,0.1808183421326021,15.186448401182844,53.23895580686516,272.1308087156738,209.43329859612595,62.69751011954787,0.565760517080403,0.43541226319360904,0.1303482538867939,218.38629158011474,0.45402555422061275,80.25048417369305,0.973621103117506,406.0,0.09375,6.0,0.90625,58.0,0.026378896882494004,11.0,0.9854368932038835,0.973621103117506,0.9794933655006033,0.8525187035965216,0.9582396582733813,0.9894965778765669,0.9646569646569647,0.08478586153945865,0.9152141384605413,0.035343035343035345,0.9661627565806544,0.9646569646569647,0.9652147240871768,0.8525187035965216,0.9582396582733813,0.9739518598791571,0.9258369083142115,0.9646569646569647,0.002,0.071,0.0,0.08,0.0,80.0,843443.0,1043340.0,161919.0,97.0893970893971,50.51975051975052,?
DatasetClassiRealeseNormalized,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.7996250781087273,0.048646206083478666,0.21838067673869918,21.092129121407584,64.29856098027261,272.1308087156738,339.6819681201166,-67.55115940444279,0.565760517080403,0.7061995179212404,-0.14043900084083738,199.46317435768927,0.4146843541739902,73.29679990996215,0.9568345323741008,399.0,0.09375,6.0,0.90625,58.0,0.04316546762589928,18.0,0.9851851851851852,0.9568345323741008,0.9708029197080292,0.8036686737641933,0.932216726618705,0.9840389642873457,0.9501039501039501,0.08701941772984938,0.9129805822701507,0.0498960498960499,0.9556430924851977,0.9501039501039501,0.9518781474985855,0.8036686737641932,0.932216726618705,0.9433711141971373,0.899687174139729,0.9501039501039501,0.002,0.071,0.0,0.07,0.0,70.0,838969.0,1043340.0,161919.0,95.42619542619542,50.20790020790021,?
DatasetClassiRealeseNormalized,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.7971391417425228,0.047244334192383476,0.21053983679429553,20.484302420844113,61.989955966171316,272.1308087156738,294.57785236744184,-22.447043651768013,0.565760517080403,0.612427967499879,-0.04666745041947612,198.4887676577051,0.4126585606189295,72.93873435149675,0.9592326139088729,400.0,0.109375,7.0,0.890625,57.0,0.0407673860911271,17.0,0.9828009828009828,0.9592326139088729,0.9708737864077671,0.8000020863963418,0.9220623501199041,0.9806317552862572,0.9501039501039501,0.1002463361950772,0.8997536638049228,0.0498960498960499,0.9545224680359815,0.9501039501039501,0.951609010705676,0.8000020863963418,0.9220623501199041,0.9467187788767094,0.8984803714647531,0.9501039501039501,0.001,0.073,0.0,0.07,0.0,70.0,844327.0,1043340.0,161919.0,96.04989604989605,50.62370062370062,?
DatasetClassiRealeseNormalized,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,456.0,25.0,0.0,94.8024948024948,5.197505197505198,0.0,0.7846795709706881,0.05293675040406632,0.22415414175383477,22.95243277295363,65.99846180431554,272.1308087156738,349.0035024868514,-76.87269377117758,0.565760517080403,0.7255790072491713,-0.15981849016876837,191.5786121156652,0.39829233288080085,70.39945716540653,0.9616306954436451,401.0,0.140625,9.0,0.859375,55.0,0.03836930455635491,16.0,0.9780487804878049,0.9616306954436451,0.969770253929867,0.7861095669274729,0.9129946043165468,0.979190096394956,0.9480249480249481,0.12701925258130295,0.8729807474186971,0.05197505197505198,0.9509850441832578,0.9480249480249481,0.9491524824052031,0.7861095669274729,0.9129946043165467,0.9411912829286113,0.8922925343723409,0.9480249480249481,0.001,0.072,0.0,0.07,0.0,70.0,841023.0,1043340.0,161919.0,95.21829521829522,50.62370062370062,?
DatasetClassiRealeseNormalized,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605190024E7,4330.0,481.0,454.0,27.0,0.0,94.38669438669439,5.613305613305613,0.0,0.7614218793055941,0.05566024431555396,0.2345958309052176,24.133291258482558,69.07284364369677,272.1308087156738,382.9786010090134,-110.84779229333958,0.565760517080403,0.7962133077110466,-0.2304527906306436,188.3952704372488,0.3916741589131992,69.22967352589868,0.9640287769784173,402.0,0.1875,12.0,0.8125,52.0,0.03597122302158273,15.0,0.9710144927536232,0.9640287769784173,0.967509025270758,0.7616895498148123,0.89154301558753,0.9727312660289196,0.9438669438669439,0.1673381668885266,0.8326618331114735,0.056133056133056136,0.9450825057573922,0.9438669438669439,0.9444083655784814,0.7616895498148123,0.89154301558753,0.9253198233266147,0.8807010775208752,0.9438669438669439,0.002,0.073,0.0,0.07,0.0,70.0,842060.0,1043340.0,161919.0,94.5945945945946,50.103950103950105,?
DatasetClassiRealeseNormalized,1,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02605190024E7,4329.0,482.0,473.0,9.0,0.0,98.13278008298755,1.8672199170124482,0.0,0.9183819379115709,0.0188229042657009,0.129315205709705,8.167653987758923,38.108198481457364,272.3366817903761,90.31603747181222,182.02064431856385,0.565013862635635,0.18737767110334486,0.37763619153229017,244.60270530295358,0.5074744923297793,89.81629051764317,0.9904306220095693,414.0,0.078125,5.0,0.921875,59.0,0.009569377990430622,4.0,0.9880668257756563,0.9904306220095693,0.9892473118279569,0.9184197044921689,0.9739832535885168,0.9926704974321761,0.9813278008298755,0.06902217882030615,0.9309778211796939,0.01867219917012448,0.9812208321799425,0.9813278008298755,0.9812654424755598,0.9184197044921689,0.9739832535885168,0.9790053328169961,0.9591905850478367,0.9813278008298755,0.001,0.046,0.0,0.05,0.0,50.0,1045436.0,1043111.0,162148.0,98.54771784232365,50.62240663900415,?
DatasetClassiRealeseNormalized,1,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02605190024E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.8478216366106492,0.0373532554866228,0.18916770087200746,16.291473933373684,56.06918761457036,269.42867131105754,207.96980396286884,61.458867348188704,0.5601427677984564,0.4323696548084591,0.1277731129899973,212.78047605400772,0.4423710520873341,78.97469672347935,0.9760765550239234,408.0,0.1111111111111111,7.0,0.8888888888888888,56.0,0.023923444976076555,10.0,0.983132530120482,0.9760765550239234,0.979591836734694,0.8481275228708056,0.934590263537632,0.9826187221530375,0.9646569646569647,0.09969152074415231,0.9003084792558477,0.035343035343035345,0.9654967630871245,0.9646569646569647,0.9650042872634237,0.8481275228708057,0.934590263537632,0.95494401013185,0.9239044454991299,0.9646569646569647,0.001,0.046,0.0,0.05,0.0,50.0,1045665.0,1043340.0,161919.0,96.46569646569647,50.41580041580042,?
