Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
DatasetClassiRealeseNormalized,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.8437028117055644,0.0721801448410129,0.16504048912764804,31.296026094532326,48.59342920292165,272.1308087156738,69.49900707344148,202.63180164223235,0.565760517080403,0.14448858019426503,0.42127193688613795,185.7324131278336,0.3861380730308391,68.2511524528961,0.9832134292565947,410.0,0.15625,10.0,0.84375,54.0,0.016786570743405275,7.0,0.9761904761904762,0.9832134292565947,0.979689366786141,0.8440239221115288,0.9914568345323741,0.9986782251076063,0.9646569646569647,0.1376935354003699,0.8623064645996301,0.035343035343035345,0.9640897427782673,0.9646569646569647,0.9642961870058645,0.8440239221115287,0.9914568345323741,0.9929879455326214,0.9218446833930705,0.9646569646569647,0.405,0.007,0.37,0.01,370.0,10.0,2.7058131E7,1043340.0,161919.0,100.0,64.55301455301455,?,-1.0
DatasetClassiRealeseNormalized,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4329.0,482.0,468.0,14.0,0.0,97.0954356846473,2.904564315352697,0.0,0.8668298073886959,0.07371369335624184,0.15644531494831984,31.985921672599453,46.103233419650735,272.3366817903761,68.82634972318989,203.5103320671862,0.565013862635635,0.14279325668711595,0.42222060594851907,184.87248479652052,0.38355287302182683,67.88379867932048,0.992822966507177,415.0,0.171875,11.0,0.828125,53.0,0.007177033492822967,3.0,0.9741784037558685,0.992822966507177,0.9834123222748815,0.8693505761371468,0.9896456339712919,0.9983011854133266,0.970954356846473,0.150006390339296,0.849993609660704,0.029045643153526972,0.9704937787165593,0.970954356846473,0.9701238258179123,0.8693505761371468,0.9896456339712919,0.9931451788155344,0.9333728278041074,0.970954356846473,0.383,0.007,0.37,0.0,370.0,0.0,2.8184529E7,1043111.0,162148.0,99.79253112033194,66.70124481327801,?,-1.0
DatasetClassiRealeseNormalized,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.7856132395403371,0.08252736886870107,0.1944449182685908,35.99398395665558,57.63335153329403,269.42867131105754,95.99110634684037,173.4375649642172,0.5601427677984564,0.1995657096607908,0.36057705813766566,164.1867642049172,0.341344624126647,60.93886126000388,0.9760765550239234,408.0,0.20634920634920634,13.0,0.7936507936507936,50.0,0.023923444976076555,10.0,0.9691211401425178,0.9760765550239234,0.9725864123957092,0.7859205776035725,0.9648743069795701,0.993820049430818,0.9521829521829522,0.1824556035082351,0.8175443964917649,0.04781704781704782,0.951336042784974,0.9521829521829522,0.9516853068119094,0.7859205776035726,0.9648743069795701,0.9784129139461846,0.892797271238505,0.9521829521829522,0.374,0.006,0.34,0.01,340.0,10.0,2.5982973E7,1043340.0,161919.0,99.37629937629937,63.82536382536382,?,-1.0
DatasetClassiRealeseNormalized,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.8094977651207969,0.08259413931403069,0.18023248380740034,35.811348743077275,53.06645955943454,272.1308087156738,82.04073029684768,190.09007841882612,0.565760517080403,0.17056284884999517,0.39519766823040775,169.68879446708925,0.352783356480435,62.3555984961565,0.9760191846522782,407.0,0.171875,11.0,0.828125,53.0,0.023980815347721823,10.0,0.9736842105263158,0.9760191846522782,0.9748502994011976,0.809531075074139,0.9825764388489209,0.9972011020429223,0.9563409563409564,0.15219677168867818,0.8478032283113218,0.04365904365904366,0.9560656665919823,0.9563409563409564,0.9561952134822144,0.809531075074139,0.9825764388489209,0.9838304251143316,0.904747984346268,0.9563409563409564,0.394,0.006,0.37,0.0,370.0,0.0,2.9889153E7,1043340.0,161919.0,99.79209979209979,64.86486486486487,?,-1.0
DatasetClassiRealeseNormalized,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8204695020135548,0.08260724422625251,0.17757532215696797,35.817030799767025,52.28410247104069,272.1308087156738,78.54500743267444,193.5858012829994,0.565760517080403,0.16329523374776392,0.4024652833326391,169.70458457662548,0.35281618415098853,62.36140089302982,0.9856115107913669,411.0,0.203125,13.0,0.796875,51.0,0.014388489208633094,6.0,0.9693396226415094,0.9856115107913669,0.9774078478002379,0.8222701368508051,0.9877098321342925,0.9981608621987742,0.9604989604989606,0.17801244970759358,0.8219875502924064,0.0395010395010395,0.9594132651481211,0.9604989604989606,0.9595207604071513,0.8222701368508051,0.9877098321342926,0.9864735922014795,0.910191527205904,0.9604989604989606,0.4,0.007,0.37,0.01,370.0,10.0,2.8819901E7,1043340.0,161919.0,100.0,65.07276507276508,?,-1.0
DatasetClassiRealeseNormalized,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,469.0,12.0,0.0,97.5051975051975,2.494802494802495,0.0,0.8873931874048929,0.06918412186418103,0.15482974546933984,29.997003856917313,45.58704542587514,272.1308087156738,64.81759171552844,207.31321700014539,0.565760517080403,0.13475590793249156,0.4310046091479114,194.23082443892207,0.4038062878148068,71.37406652175764,0.9928057553956835,414.0,0.140625,9.0,0.859375,55.0,0.007194244604316547,3.0,0.9787234042553191,0.9928057553956835,0.9857142857142858,0.8888030912567042,0.9927682853717026,0.9988991950926316,0.975051975051975,0.1228712196562916,0.8771287803437084,0.02494802494802495,0.9746721720309394,0.975051975051975,0.9745275991177631,0.8888030912567042,0.9927682853717027,0.9927598798790266,0.9436768149882904,0.975051975051975,0.395,0.006,0.37,0.01,370.0,10.0,2.9531795E7,1043340.0,161919.0,100.0,63.513513513513516,?,-1.0
DatasetClassiRealeseNormalized,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.8347847170306915,0.07740405433116199,0.16886223945925116,33.56102027096805,49.71868007409643,272.1308087156738,76.57982687202073,195.5509818436531,0.565760517080403,0.1592096192765504,0.40655089780385256,179.5872026770244,0.3733621677277015,65.99296989730395,0.9928057553956835,414.0,0.21875,14.0,0.78125,50.0,0.007194244604316547,3.0,0.9672897196261683,0.9928057553956835,0.9798816568047338,0.8395961516653123,0.9841501798561151,0.9972531297614512,0.9646569646569647,0.19060120926128118,0.8093987907387188,0.035343035343035345,0.9641105438142998,0.9646569646569647,0.9632255833439266,0.8395961516653124,0.9841501798561152,0.9903839351629663,0.9172912557527942,0.9646569646569647,0.404,0.007,0.38,0.01,380.0,10.0,3.1155065E7,1043340.0,161919.0,99.79209979209979,64.34511434511434,?,-1.0
DatasetClassiRealeseNormalized,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,452.0,29.0,0.0,93.97089397089397,6.029106029106029,0.0,0.7221259387637206,0.08505057102761306,0.20007203606017043,36.87641381293883,58.907886005202045,272.1308087156738,93.9217149275328,178.20909378814102,0.565760517080403,0.1952634405977813,0.37049707648262165,169.39171022136782,0.3521657177159414,62.24642884824948,0.9760191846522782,407.0,0.296875,19.0,0.703125,45.0,0.023980815347721823,10.0,0.9553990610328639,0.9760191846522782,0.9655990510083037,0.7248261553481964,0.9744079736211031,0.9959538602261954,0.9397089397089398,0.26056475505666155,0.7394352449433385,0.060291060291060294,0.9371414653104795,0.9397089397089398,0.9377508640644501,0.7248261553481965,0.9744079736211031,0.9766013728136858,0.8609507860083535,0.9397089397089398,0.351,0.006,0.34,0.0,340.0,0.0,2.1303225E7,1043340.0,161919.0,99.58419958419958,65.48856548856548,?,-1.0
DatasetClassiRealeseNormalized,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8097009020414622,0.0753194777729306,0.16723700149449386,32.65718497795003,49.240155765329675,272.1308087156738,69.73232664842122,202.3984820672526,0.565760517080403,0.1449736520757198,0.42078686500468315,180.58513826064802,0.37543687788076513,66.35968162257069,0.9856115107913669,411.0,0.21875,14.0,0.78125,50.0,0.014388489208633094,6.0,0.9670588235294117,0.9856115107913669,0.9762470308788599,0.8120569297388033,0.9915317745803357,0.9987166316779462,0.9584199584199584,0.1915584476285915,0.8084415523714085,0.04158004158004158,0.9571858348328937,0.9584199584199584,0.9572314869226983,0.8120569297388033,0.9915317745803358,0.9921495733842225,0.9047901821060966,0.9584199584199584,0.402,0.006,0.38,0.0,380.0,0.0,3.0787041E7,1043340.0,161919.0,100.0,63.2016632016632,?,-1.0
DatasetClassiRealeseNormalized,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.7846560846560846,0.08317223833574099,0.18348689966200218,36.06200218951354,54.024668222432055,272.1308087156738,82.99379933071117,189.13700938496265,0.565760517080403,0.17254428135282987,0.3932162357275731,171.2666452632259,0.35606371156595823,62.935411860024914,0.988009592326139,412.0,0.265625,17.0,0.734375,47.0,0.011990407673860911,5.0,0.9603729603729604,0.988009592326139,0.9739952718676124,0.7901256688056855,0.9825014988009593,0.9971579421863943,0.9542619542619543,0.23187736193581515,0.7681226380641848,0.04573804573804574,0.9528517220824914,0.9542619542619543,0.9522205765786105,0.7901256688056854,0.9825014988009592,0.9874250583141507,0.8921700497269096,0.9542619542619543,0.375,0.006,0.35,0.01,350.0,10.0,2.8214417E7,1043340.0,161919.0,99.58419958419958,65.38461538461539,?,-1.0
DatasetClassiRealeseNormalized,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8310897811073393,0.07648439466706486,0.16840433665959645,33.16227220930831,49.58385820466031,272.1308087156738,70.5051850028802,201.62562371279364,0.565760517080403,0.14658042620141412,0.41918009087898883,179.86492243148706,0.3739395476746093,66.09502366908134,0.9856115107913669,411.0,0.1875,12.0,0.8125,52.0,0.014388489208633094,6.0,0.9716312056737588,0.9856115107913669,0.9785714285714285,0.8324102292471443,0.9914943045563549,0.9987183686518768,0.9625779625779626,0.16446645178659566,0.8355335482134043,0.037422037422037424,0.9616414201887422,0.9625779625779626,0.9617913986766445,0.8324102292471443,0.9914943045563549,0.9919828604505482,0.9155152224824356,0.9625779625779626,0.384,0.007,0.38,0.01,380.0,10.0,2.6852154E7,1043340.0,161919.0,100.0,64.24116424116424,?,-1.0
DatasetClassiRealeseNormalized,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4329.0,482.0,464.0,18.0,0.0,96.2655601659751,3.7344398340248963,0.0,0.8287811809283234,0.08414436228523353,0.17800642371243838,36.512008267435554,52.457126666418816,272.3366817903761,82.3202962314279,190.01638555894817,0.565013862635635,0.17078899633076328,0.39422486630487175,163.18144103237134,0.3385507075360401,59.91900905878552,0.9880382775119617,413.0,0.203125,13.0,0.796875,51.0,0.011961722488038277,5.0,0.9694835680751174,0.9880382775119617,0.9786729857819906,0.8311913030565435,0.9817957535885168,0.9968533621273215,0.9626556016597511,0.1777423241477893,0.8222576758522107,0.03734439834024896,0.9616801778861273,0.9626556016597511,0.9615877760516017,0.8311913030565435,0.9817957535885168,0.988121583350089,0.9143364928909953,0.9626556016597511,0.464,0.007,0.39,0.01,390.0,10.0,2.8373323E7,1043111.0,162148.0,99.5850622406639,64.93775933609959,?,-1.0
DatasetClassiRealeseNormalized,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,466.0,15.0,0.0,96.88149688149689,3.1185031185031185,0.0,0.8520394561450283,0.07621809947484093,0.17168171113642364,33.242221184451815,50.88635124984514,269.42867131105754,74.04077537181786,195.38789593923968,0.5601427677984564,0.15393092592893526,0.4062118418695212,178.7697860527904,0.3716627568665081,66.35143364025994,0.9952153110047847,416.0,0.20634920634920634,13.0,0.7936507936507936,50.0,0.004784688995215311,2.0,0.9696969696969697,0.9952153110047847,0.9822904368358915,0.8570997999976154,0.9908863066757804,0.9986570075512692,0.9688149688149689,0.17994886415939046,0.8200511358406095,0.031185031185031187,0.9686283917053149,0.9688149688149689,0.9675260110042719,0.8570997999976154,0.9908863066757804,0.9898197400560964,0.9259278271135979,0.9688149688149689,0.468,0.008,0.37,0.01,370.0,10.0,2.7763763E7,1043340.0,161919.0,99.79209979209979,63.40956340956341,?,-1.0
DatasetClassiRealeseNormalized,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.7815171160754842,0.07730414769099005,0.18412392741004735,33.51770252999198,54.212230456030305,272.1308087156738,82.56984110798113,189.5609676076927,0.565760517080403,0.1716628713263641,0.3940976457540389,178.71302559882722,0.3715447517647135,65.67173575173884,0.9904076738609112,413.0,0.28125,18.0,0.71875,46.0,0.009592326139088728,4.0,0.9582366589327146,0.9904076738609112,0.9740566037735848,0.7891820234572645,0.9839628297362111,0.9975225587228186,0.9542619542619543,0.24510428040104298,0.7548957195989571,0.04573804573804574,0.9531490369541413,0.9542619542619543,0.9518310323921048,0.7891820234572645,0.9839628297362111,0.9860231655540967,0.890537073816617,0.9542619542619543,0.506,0.007,0.37,0.01,370.0,10.0,2.6640897E7,1043340.0,161919.0,99.79209979209979,63.305613305613306,?,-1.0
DatasetClassiRealeseNormalized,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8148718343468555,0.07688666160884805,0.17697276482067967,33.33668799546037,52.106689477317786,272.1308087156738,75.39563902204152,196.73516969363232,0.565760517080403,0.1567476902745146,0.4090128268058884,177.4170956637478,0.3688505107354424,65.1955199417041,0.9808153477218226,409.0,0.1875,12.0,0.8125,52.0,0.019184652278177457,8.0,0.9714964370546318,0.9808153477218226,0.9761336515513127,0.815430962176605,0.9876348920863309,0.9981467688522659,0.9584199584199584,0.1651046106981359,0.8348953893018641,0.04158004158004158,0.9575481931776468,0.9584199584199584,0.9578485489641084,0.815430962176605,0.9876348920863309,0.9880213036190932,0.9074216644853338,0.9584199584199584,0.374,0.006,0.35,0.01,350.0,10.0,2.6426968E7,1043340.0,161919.0,100.0,64.34511434511434,?,-1.0
DatasetClassiRealeseNormalized,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8310897811073393,0.07448061328554093,0.16722388300318283,32.293468266866256,49.23629324358037,272.1308087156738,73.126618203475,199.00419051219882,0.565760517080403,0.15203039127541582,0.41373012580498714,184.29431250686895,0.3831482588500394,67.72269313300072,0.9856115107913669,411.0,0.1875,12.0,0.8125,52.0,0.014388489208633094,6.0,0.9716312056737588,0.9856115107913669,0.9785714285714285,0.8324102292471443,0.9858363309352518,0.9976180529975871,0.9625779625779626,0.16446645178659566,0.8355335482134043,0.037422037422037424,0.9616414201887422,0.9625779625779626,0.9617913986766445,0.8324102292471443,0.9858363309352518,0.9904419550757224,0.9155152224824356,0.9625779625779626,0.393,0.006,0.37,0.01,370.0,10.0,2.8536531E7,1043340.0,161919.0,99.58419958419958,64.13721413721414,?,-1.0
DatasetClassiRealeseNormalized,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8276408351092924,0.07755303962345911,0.17553018318414657,33.625617641972255,51.68194528881695,272.1308087156738,77.55791482167422,194.5728938939996,0.565760517080403,0.16124306615732686,0.4045174509230761,176.6045342121369,0.3671611937882264,64.89692771120812,0.9784172661870504,408.0,0.15625,10.0,0.84375,54.0,0.02158273381294964,9.0,0.9760765550239234,0.9784172661870504,0.977245508982036,0.8276748916302482,0.9859112709832134,0.9978284657756922,0.9604989604989606,0.13833169431191014,0.8616683056880898,0.0395010395010395,0.9602516970938022,0.9604989604989606,0.9603670979124797,0.8276748916302481,0.9859112709832134,0.9855327793770006,0.9138196048847187,0.9604989604989606,0.385,0.007,0.37,0.0,370.0,0.0,2.7188006E7,1043340.0,161919.0,99.58419958419958,65.5925155925156,?,-1.0
DatasetClassiRealeseNormalized,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,469.0,12.0,0.0,97.5051975051975,2.494802494802495,0.0,0.8904119992405544,0.07867915472509918,0.16736128378934056,34.11388110672426,49.276748621590166,272.1308087156738,72.39250930737761,199.7382994082962,0.565760517080403,0.1505041773542154,0.41525633972618753,178.52826836919917,0.3711606411002062,65.6038429502953,0.988009592326139,412.0,0.109375,7.0,0.890625,57.0,0.011990407673860911,5.0,0.9832935560859188,0.988009592326139,0.985645933014354,0.8905605562650261,0.9904826139088729,0.9985329492735661,0.975051975051975,0.09641738272583597,0.903582617274164,0.02494802494802495,0.9747861175992671,0.975051975051975,0.97488381698908,0.8905605562650261,0.9904826139088729,0.9917358679552987,0.9452039188881294,0.975051975051975,0.386,0.007,0.36,0.01,360.0,10.0,2.8008071E7,1043340.0,161919.0,100.0,65.28066528066527,?,-1.0
DatasetClassiRealeseNormalized,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.828730811837316,0.07268792407292086,0.15614422121904895,31.516190131707045,45.974070965002355,272.1308087156738,65.40235036334789,206.72845835232593,0.565760517080403,0.13597162237702265,0.42978889470338033,190.47780363826163,0.3960037497676957,69.99494270318932,0.988009592326139,412.0,0.203125,13.0,0.796875,51.0,0.011990407673860911,5.0,0.9694117647058823,0.988009592326139,0.9786223277909738,0.8311422118263809,0.9938549160671463,0.9990486791243269,0.9625779625779626,0.17769337025182347,0.8223066297481765,0.037422037422037424,0.9616017051311169,0.9625779625779626,0.9615083382304284,0.8311422118263809,0.9938549160671463,0.9946606304242358,0.9143111638954868,0.9625779625779626,0.38,0.007,0.36,0.01,360.0,10.0,2.7476606E7,1043340.0,161919.0,100.0,65.17671517671518,?,-1.0
DatasetClassiRealeseNormalized,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,466.0,15.0,0.0,96.88149688149689,3.1185031185031185,0.0,0.8582653963264908,0.0764491660582028,0.16674010330092764,33.14699771152711,49.09385235022379,272.1308087156738,73.9374490087046,198.1933597069692,0.565760517080403,0.1537161102052071,0.41204440687519583,178.1047150883888,0.37028007294883325,65.44819968343795,0.9904076738609112,413.0,0.171875,11.0,0.828125,53.0,0.009592326139088728,4.0,0.9740566037735849,0.9904076738609112,0.9821640903686087,0.8601489795290829,0.9877098321342925,0.9980591368408256,0.9688149688149689,0.15028229495405754,0.8497177050459425,0.031185031185031187,0.9681712592586476,0.9688149688149689,0.9680427055845928,0.8601489795290829,0.9877098321342926,0.9908124398552612,0.9290985741099242,0.9688149688149689,0.457,0.007,0.39,0.01,390.0,10.0,3.0265398E7,1043340.0,161919.0,100.0,65.07276507276508,?,-1.0
DatasetClassiRealeseNormalized,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.787706134895478,0.08159327174276644,0.1793841857620039,35.377390378260316,52.8166922978987,272.1308087156738,78.39533982805662,193.7354688876172,0.565760517080403,0.1629840744866042,0.40277644259379874,177.3123701153923,0.3686327861026867,65.15703640915233,0.9856115107913669,411.0,0.25,16.0,0.75,48.0,0.014388489208633094,6.0,0.9625292740046838,0.9856115107913669,0.9739336492890994,0.7913993941881375,0.9893210431654677,0.9983920408713063,0.9542619542619543,0.21865044347058735,0.7813495565294126,0.04573804573804574,0.9527309691244117,0.9542619542619543,0.9525948614630435,0.7913993941881375,0.9893210431654677,0.9896994317375847,0.8937464856614988,0.9542619542619543,0.381,0.007,0.35,0.01,350.0,10.0,2.7635372E7,1043340.0,161919.0,100.0,64.96881496881497,?,-1.0
DatasetClassiRealeseNormalized,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4329.0,482.0,450.0,32.0,0.0,93.3609958506224,6.639004149377594,0.0,0.667758056177839,0.09691925245756582,0.2142487534693048,42.055301756387834,63.13746304469085,272.3366817903761,107.44175603101456,164.8949257593615,0.565013862635635,0.22290820753322524,0.34210565510240976,148.69299917831316,0.3084916995400688,54.59896118318928,0.9856459330143541,412.0,0.40625,26.0,0.59375,38.0,0.014354066985645933,6.0,0.9406392694063926,0.9856459330143541,0.9626168224299065,0.6826375544954424,0.9690864234449761,0.9948727122377218,0.9336099585062241,0.35421402549187,0.6457859745081299,0.06639004149377593,0.9304148171879656,0.9336099585062241,0.9282383170388754,0.6826375544954424,0.9690864234449761,0.9746190584816438,0.8331602630668051,0.9336099585062241,0.402,0.007,0.38,0.01,380.0,10.0,3.2062297E7,1043111.0,162148.0,99.5850622406639,64.41908713692946,?,-1.0
DatasetClassiRealeseNormalized,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,467.0,14.0,0.0,97.0893970893971,2.9106029106029108,0.0,0.866753729866635,0.06995844313679671,0.15221345378695483,30.51209694937286,45.11597201055488,269.42867131105754,62.125425962821794,207.30324534823575,0.5601427677984564,0.12915888973559625,0.4309838780628602,185.03966158535493,0.384697841133794,68.67853398264552,0.9904306220095693,414.0,0.15873015873015872,10.0,0.8412698412698413,53.0,0.009569377990430622,4.0,0.9764150943396226,0.9904306220095693,0.9833729216152018,0.8681704564909681,0.994341915394547,0.9991483329300793,0.9708939708939709,0.13919350761456023,0.8608064923854397,0.029106029106029108,0.9703128000049549,0.9708939708939709,0.9702700233579094,0.8681704564909681,0.9943419153945471,0.9949510248164832,0.9333531274742677,0.9708939708939709,0.404,0.007,0.39,0.0,390.0,0.0,3.1126648E7,1043340.0,161919.0,100.0,64.44906444906445,?,-1.0
DatasetClassiRealeseNormalized,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,466.0,15.0,0.0,96.88149688149689,3.1185031185031185,0.0,0.8582653963264908,0.07693542719551483,0.17119184095595524,33.357831885877886,50.404592518972635,272.1308087156738,75.63946534054017,196.49134337513365,0.565760517080403,0.1572546056975887,0.4085059113828142,181.18089411894954,0.37667545554875165,66.5786042286193,0.9904076738609112,413.0,0.171875,11.0,0.828125,53.0,0.009592326139088728,4.0,0.9740566037735849,0.9904076738609112,0.9821640903686087,0.8601489795290829,0.986398381294964,0.9978146935847197,0.9688149688149689,0.15028229495405754,0.8497177050459425,0.031185031185031187,0.9681712592586476,0.9688149688149689,0.9680427055845928,0.8601489795290829,0.986398381294964,0.9898618026087422,0.9290985741099242,0.9688149688149689,0.367,0.006,0.35,0.01,350.0,10.0,2.4975864E7,1043340.0,161919.0,99.79209979209979,64.76091476091476,?,-1.0
DatasetClassiRealeseNormalized,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02605190228E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.782673607700619,0.09084812885269904,0.19166150036303042,39.39013169724205,56.43154354452552,272.1308087156738,88.8551168315053,183.2756918841685,0.565760517080403,0.18472997262267213,0.38103054445773077,154.6056694667792,0.3214255082469422,56.81299746854955,0.9808153477218226,409.0,0.234375,15.0,0.765625,49.0,0.019184652278177457,8.0,0.964622641509434,0.9808153477218226,0.9726516052318669,0.7843912941725273,0.9814898081534772,0.9971179258908753,0.9521829521829522,0.20574260446112966,0.7942573955388704,0.04781704781704782,0.950655271037595,0.9521829521829522,0.9509988152297092,0.7843912941725274,0.9814898081534772,0.9842022635924651,0.8912844803018839,0.9521829521829522,0.385,0.007,0.36,0.01,360.0,10.0,2.936789E7,1043340.0,161919.0,100.0,65.8004158004158,?,-1.0
